week,sov_honda,mentions_total,mentions_google_reviews_x,mentions_instagram_x,mentions_youtube_x,views_sum,reviews,avg_rating,pos_share,product_cover_share,mentions_google_reviews_y,mentions_instagram_y,mentions_youtube_y,pos_share_google_reviews,pos_share_instagram,pos_share_youtube,neg_share_google_reviews,neg_share_instagram,neg_share_youtube,sent_mean_google_reviews,sent_mean_instagram,sent_mean_youtube,score_mean_google_reviews,score_mean_instagram,score_mean_youtube,score_mean_z_google_reviews,score_mean_z_instagram,score_mean_z_youtube
2013-06-24,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2013-07-08,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2013-08-05,,1,0.0,1.0,0.0,,,,,,,1,,,1.0,,,0.0,,,1.0,,,1.0,,,3.0310410303024633,
2013-09-02,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2014-02-17,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2014-04-28,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2014-08-25,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2014-10-13,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2015-03-30,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2015-04-06,1.0,2,0.0,2.0,0.0,,,,,1.0,,2,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2015-05-04,,2,0.0,2.0,0.0,,,,,,,2,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2015-06-08,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2015-06-29,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2015-07-06,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2015-07-27,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2015-08-10,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2015-10-05,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2015-10-12,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2015-11-09,,1,0.0,1.0,0.0,,,,,,,1,,,1.0,,,0.0,,,1.0,,,1.0,,,3.0310410303024633,
2015-11-16,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2015-11-30,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2015-12-21,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2015-12-28,,1,0.0,1.0,0.0,,,,,,,1,,,1.0,,,0.0,,,1.0,,,1.0,,,3.0310410303024633,
2016-01-04,,2,0.0,2.0,0.0,,,,,,,2,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2016-01-11,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2016-01-18,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2016-02-01,,1,0.0,1.0,0.0,,,,,,,1,,,1.0,,,0.0,,,1.0,,,1.0,,,3.0310410303024633,
2016-02-08,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2016-02-22,1.0,2,0.0,2.0,0.0,,,,,0.0,,2,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2016-02-29,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2016-03-21,1.0,4,0.0,4.0,0.0,,,,,1.0,,4,,,0.25,,,0.0,,,0.25,,,0.25,,,-0.34379980370185603,
2016-05-02,1.0,2,0.0,2.0,0.0,,,,,1.0,,2,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2016-06-13,1.0,1,0.0,1.0,0.0,,,,,1.0,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2016-07-04,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2016-07-18,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2016-08-01,1.0,1,0.0,1.0,0.0,,,,,1.0,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2016-08-08,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2016-08-15,1.0,2,0.0,2.0,0.0,,,,,1.0,,2,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2016-08-22,,3,0.0,3.0,0.0,,,,,,,3,,,0.6666666666666666,,,0.0,,,0.6666666666666666,,,0.6666666666666666,,,1.531111770744988,
2016-08-29,,8,0.0,8.0,0.0,,,,,,,8,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2016-09-05,,7,0.0,7.0,0.0,,,,,,,7,,,0.14285714285714285,,,0.0,,,0.14285714285714285,,,0.14285714285714285,,,-0.8259199228453302,
2016-09-12,1.0,5,0.0,5.0,0.0,,,,,1.0,,5,,,0.2,,,0.0,,,0.2,,,0.2,,,-0.5687891926354772,
2016-09-19,,3,0.0,3.0,0.0,,,,,,,3,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2016-09-26,,6,0.0,6.0,0.0,,,,,,,6,,,0.6666666666666666,,,0.0,,,0.6666666666666666,,,0.6666666666666666,,,1.531111770744988,
2016-10-03,,10,0.0,10.0,0.0,,,,,,,10,,,0.2,,,0.2,,,0.0,,,0.4,,,0.33116836309900793,
2016-10-10,,2,0.0,2.0,0.0,,,,,,,2,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2016-10-17,,2,0.0,2.0,0.0,,,,,,,2,,,1.0,,,0.0,,,1.0,,,1.0,,,3.0310410303024633,
2016-10-24,,2,0.0,2.0,0.0,,,,,,,2,,,0.5,,,0.5,,,0.0,,,1.0,,,3.0310410303024633,
2016-11-07,,4,0.0,4.0,0.0,,,,,,,4,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2016-11-14,,3,0.0,3.0,0.0,,,,,,,3,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2016-11-28,,2,0.0,2.0,0.0,,,,,,,2,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2016-12-05,,3,0.0,3.0,0.0,,,,,,,3,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2016-12-12,,2,0.0,2.0,0.0,,,,,,,2,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2016-12-26,,2,0.0,2.0,0.0,,,,,,,2,,,1.0,,,0.0,,,1.0,,,1.0,,,3.0310410303024633,
2017-01-23,,2,0.0,2.0,0.0,,,,,,,2,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2017-02-20,,3,0.0,3.0,0.0,,,,,,,3,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2017-03-06,,4,0.0,4.0,0.0,,,,,,,4,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2017-03-13,1.0,1,0.0,1.0,0.0,,,,,1.0,,1,,,0.0,,,1.0,,,-1.0,,,1.0,,,3.0310410303024633,
2017-03-27,1.0,8,0.0,8.0,0.0,,,,,1.0,,8,,,0.25,,,0.125,,,0.125,,,0.375,,,0.2186736686321972,
2017-04-03,1.0,8,0.0,8.0,0.0,,,,,1.0,,8,,,0.375,,,0.0,,,0.375,,,0.375,,,0.2186736686321972,
2017-04-17,1.0,2,0.0,2.0,0.0,,,,,1.0,,2,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2017-04-24,1.0,3,0.0,3.0,0.0,,,,,0.0,,3,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2017-05-01,,3,0.0,3.0,0.0,,,,,,,3,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2017-05-15,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,1.0,,,-1.0,,,1.0,,,3.0310410303024633,
2017-05-22,,3,0.0,3.0,0.0,,,,,,,3,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2017-05-29,,2,0.0,2.0,0.0,,,,,,,2,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2017-06-05,,2,0.0,2.0,0.0,,,,,,,2,,,1.0,,,0.0,,,1.0,,,1.0,,,3.0310410303024633,
2017-06-12,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2017-06-19,,2,0.0,2.0,0.0,,,,,,,2,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2017-06-26,1.0,3,0.0,3.0,0.0,,,,,0.0,,3,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2017-07-03,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2017-07-10,,4,0.0,4.0,0.0,,,,,,,4,,,0.25,,,0.25,,,0.0,,,0.5,,,0.7811471409662505,
2017-07-17,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2017-07-24,1.0,4,3.0,1.0,0.0,,3.0,4.0,1.0,0.0,3,1,,1.0,0.0,,0.0,0.0,,1.0,0.0,,1.0,0.0,,1.0656774308794705,-1.4687467483699626,
2017-07-31,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2017-08-07,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2017-08-14,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2017-08-21,,5,3.0,2.0,0.0,,3.0,1.0,0.0,,3,2,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,-1.4369054926877316,-1.4687467483699626,
2017-08-28,1.0,9,0.0,9.0,0.0,,,,,1.0,,9,,,0.5555555555555556,,,0.1111111111111111,,,0.4444444444444444,,,0.6666666666666666,,,1.531111770744988,
2017-09-04,1.0,12,0.0,12.0,0.0,,,,,1.0,,12,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2017-09-11,,3,0.0,3.0,0.0,,,,,,,3,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2017-09-18,,3,0.0,3.0,0.0,,,,,,,3,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2017-09-25,1.0,2,0.0,2.0,0.0,,,,,1.0,,2,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2017-10-02,1.0,3,0.0,3.0,0.0,,,,,0.0,,3,,,1.0,,,0.0,,,1.0,,,1.0,,,3.0310410303024633,
2017-10-09,1.0,3,0.0,3.0,0.0,,,,,1.0,,3,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2017-10-16,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2017-10-23,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2017-10-30,1.0,7,0.0,7.0,0.0,,,,,0.0,,7,,,0.42857142857142855,,,0.0,,,0.42857142857142855,,,0.42857142857142855,,,0.4597337282039342,
2017-11-06,,2,0.0,2.0,0.0,,,,,,,2,,,1.0,,,0.0,,,1.0,,,1.0,,,3.0310410303024633,
2017-11-13,1.0,5,0.0,5.0,0.0,,,,,0.5,,5,,,0.2,,,0.2,,,0.0,,,0.26666666666666666,,,-0.26880334072398226,
2017-11-20,,3,0.0,3.0,0.0,,,,,,,3,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2017-11-27,1.0,4,0.0,4.0,0.0,,,,,0.0,,4,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2017-12-04,,1,0.0,1.0,0.0,,,,,,,1,,,1.0,,,0.0,,,1.0,,,1.0,,,3.0310410303024633,
2017-12-11,,5,0.0,5.0,0.0,,,,,,,5,,,0.4,,,0.0,,,0.4,,,0.4,,,0.33116836309900793,
2017-12-18,1.0,2,0.0,2.0,0.0,,,,,1.0,,2,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2017-12-25,,6,0.0,6.0,0.0,,,,,,,6,,,0.6666666666666666,,,0.0,,,0.6666666666666666,,,0.6666666666666666,,,1.531111770744988,
2018-01-01,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2018-01-08,,6,0.0,6.0,0.0,,,,,,,6,,,0.16666666666666666,,,0.0,,,0.16666666666666666,,,0.16666666666666666,,,-0.7187821185912249,
2018-01-15,,7,0.0,7.0,0.0,,,,,,,7,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2018-01-22,,6,0.0,6.0,0.0,,,,,,,6,,,0.16666666666666666,,,0.0,,,0.16666666666666666,,,0.16666666666666666,,,-0.7187821185912249,
2018-01-29,,2,0.0,2.0,0.0,,,,,,,2,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2018-02-05,,4,0.0,4.0,0.0,,,,,,,4,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2018-02-12,,3,0.0,3.0,0.0,,,,,,,3,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2018-02-19,,2,0.0,2.0,0.0,,,,,,,2,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2018-02-26,,5,0.0,5.0,0.0,,,,,,,5,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2018-03-05,1.0,7,0.0,7.0,0.0,,,,,0.0,,7,,,0.2857142857142857,,,0.0,,,0.2857142857142857,,,0.2857142857142857,,,-0.18309309732069803,
2018-03-12,1.0,3,0.0,3.0,0.0,,,,,1.0,,3,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2018-03-19,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2018-03-26,1.0,11,0.0,11.0,0.0,,,,,0.0,,11,,,0.09090909090909091,,,0.0,,,0.09090909090909091,,,0.045454545454545456,,,-1.2642109402484885,
2018-04-02,,3,0.0,3.0,0.0,,,,,,,3,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2018-04-09,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2018-04-16,,3,0.0,3.0,0.0,,,,,,,3,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2018-04-23,1.0,4,1.0,3.0,0.0,,1.0,5.0,1.0,0.0,1,3,,1.0,0.3333333333333333,,0.0,0.0,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0656774308794705,0.031182511187512717,
2018-04-30,,2,0.0,2.0,0.0,,,,,,,2,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2018-05-07,,4,0.0,4.0,0.0,,,,,,,4,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2018-05-14,,2,0.0,2.0,0.0,,,,,,,2,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2018-05-21,1.0,3,0.0,3.0,0.0,,,,,0.5,,3,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2018-06-04,,3,0.0,3.0,0.0,,,,,,,3,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2018-06-11,1.0,2,0.0,2.0,0.0,,,,,0.5,,2,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2018-06-18,,4,0.0,4.0,0.0,,,,,,,4,,,0.25,,,0.0,,,0.25,,,0.25,,,-0.34379980370185603,
2018-06-25,,4,0.0,4.0,0.0,,,,,,,4,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2018-07-02,0.5,6,0.0,6.0,0.0,,,,,1.0,,6,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2018-07-09,,7,1.0,6.0,0.0,,1.0,5.0,1.0,,1,6,,0.0,0.5,,0.0,0.0,,0.0,0.5,,0.0,0.5,,-1.4369054926877316,0.7811471409662505,
2018-07-16,1.0,14,0.0,14.0,0.0,,,,,1.0,,14,,,0.42857142857142855,,,0.07142857142857142,,,0.35714285714285715,,,0.5,,,0.7811471409662505,
2018-07-23,,5,0.0,5.0,0.0,,,,,,,5,,,0.2,,,0.0,,,0.2,,,0.2,,,-0.5687891926354772,
2018-07-30,0.6666666666666666,11,0.0,11.0,0.0,,,,,0.5,,11,,,0.45454545454545453,,,0.0,,,0.45454545454545453,,,0.45454545454545453,,,0.5766113328447765,
2018-08-06,,1,0.0,1.0,0.0,,,,,,,1,,,1.0,,,0.0,,,1.0,,,1.0,,,3.0310410303024633,
2018-08-13,0.5,13,0.0,13.0,0.0,,,,,0.0,,13,,,0.15384615384615385,,,0.0,,,0.15384615384615385,,,0.15384615384615385,,,-0.7764717054972815,
2018-08-20,,7,0.0,7.0,0.0,,,,,,,7,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2018-08-27,,9,1.0,8.0,0.0,,1.0,5.0,1.0,,1,8,,1.0,0.25,,0.0,0.0,,1.0,0.25,,1.0,0.25,,1.0656774308794705,-0.34379980370185603,
2018-09-03,1.0,13,0.0,13.0,0.0,,,,,0.0,,13,,,0.23076923076923078,,,0.07692307692307693,,,0.15384615384615385,,,0.3076923076923077,,,-0.0841966626246006,
2018-09-10,1.0,17,0.0,17.0,0.0,,,,,1.0,,17,,,0.4117647058823529,,,0.0,,,0.4117647058823529,,,0.4117647058823529,,,0.3841070428480951,
2018-09-17,1.0,10,0.0,10.0,0.0,,,,,0.0,,10,,,0.2,,,0.0,,,0.2,,,0.2,,,-0.5687891926354772,
2018-09-24,1.0,16,0.0,16.0,0.0,,,,,0.0,,16,,,0.1875,,,0.0,,,0.1875,,,0.1875,,,-0.6250365398688826,
2018-10-01,1.0,10,0.0,10.0,0.0,,,,,0.6666666666666666,,10,,,0.4,,,0.0,,,0.4,,,0.4,,,0.33116836309900793,
2018-10-08,1.0,8,0.0,8.0,0.0,,,,,0.0,,8,,,0.375,,,0.0,,,0.375,,,0.25,,,-0.34379980370185603,
2018-10-15,1.0,11,0.0,11.0,0.0,,,,,0.0,,11,,,0.09090909090909091,,,0.0,,,0.09090909090909091,,,0.09090909090909091,,,-1.0596751321270146,
2018-10-22,1.0,6,0.0,6.0,0.0,,,,,0.5,,6,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2018-10-29,1.0,3,0.0,3.0,0.0,,,,,0.0,,3,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2018-11-05,,7,3.0,4.0,0.0,,3.0,5.0,1.0,,3,4,,1.0,0.5,,0.0,0.0,,1.0,0.5,,1.0,0.5,,1.0656774308794705,0.7811471409662505,
2018-11-12,,9,0.0,9.0,0.0,,,,,,,9,,,0.1111111111111111,,,0.0,,,0.1111111111111111,,,0.1111111111111111,,,-0.9687703285174707,
2018-11-19,1.0,12,0.0,12.0,0.0,,,,,1.0,,12,,,0.4166666666666667,,,0.0,,,0.4166666666666667,,,0.4166666666666667,,,0.4061648260768817,
2018-11-26,,7,0.0,7.0,0.0,,,,,,,7,,,0.42857142857142855,,,0.0,,,0.42857142857142855,,,0.42857142857142855,,,0.4597337282039342,
2018-12-03,1.0,9,0.0,9.0,0.0,,,,,0.0,,9,,,0.6666666666666666,,,0.0,,,0.6666666666666666,,,0.6666666666666666,,,1.531111770744988,
2018-12-10,,4,0.0,4.0,0.0,,,,,,,4,,,0.75,,,0.0,,,0.75,,,0.75,,,1.906094085634357,
2018-12-17,,1,0.0,1.0,0.0,,,,,,,1,,,1.0,,,0.0,,,1.0,,,1.0,,,3.0310410303024633,
2018-12-24,,5,0.0,5.0,0.0,,,,,,,5,,,0.4,,,0.0,,,0.4,,,0.4,,,0.33116836309900793,
2018-12-31,1.0,6,0.0,6.0,0.0,,,,,0.5,,6,,,0.16666666666666666,,,0.0,,,0.16666666666666666,,,0.16666666666666666,,,-0.7187821185912249,
2019-01-07,,4,0.0,4.0,0.0,,,,,,,4,,,0.25,,,0.0,,,0.25,,,0.25,,,-0.34379980370185603,
2019-01-14,0.6666666666666666,4,0.0,4.0,0.0,,,,,0.5,,4,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2019-01-21,1.0,5,0.0,5.0,0.0,,,,,0.5,,5,,,0.2,,,0.0,,,0.2,,,0.2,,,-0.5687891926354772,
2019-01-28,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2019-02-04,1.0,3,0.0,3.0,0.0,,,,,0.0,,3,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2019-02-11,1.0,6,0.0,6.0,0.0,,,,,0.6666666666666666,,6,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2019-02-18,1.0,4,0.0,4.0,0.0,,,,,0.5,,4,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2019-02-25,1.0,5,0.0,5.0,0.0,,,,,1.0,,5,,,0.2,,,0.0,,,0.2,,,0.2,,,-0.5687891926354772,
2019-03-04,1.0,8,0.0,8.0,0.0,,,,,1.0,,8,,,0.375,,,0.0,,,0.375,,,0.375,,,0.2186736686321972,
2019-03-11,0.5,5,0.0,5.0,0.0,,,,,0.0,,5,,,0.2,,,0.0,,,0.2,,,0.2,,,-0.5687891926354772,
2019-03-18,0.6666666666666666,7,0.0,7.0,0.0,,,,,0.5,,7,,,0.42857142857142855,,,0.0,,,0.42857142857142855,,,0.42857142857142855,,,0.4597337282039342,
2019-03-25,1.0,6,0.0,6.0,0.0,,,,,0.75,,6,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2019-04-01,1.0,4,0.0,4.0,0.0,,,,,0.5,,4,,,0.25,,,0.0,,,0.25,,,0.25,,,-0.34379980370185603,
2019-04-08,,8,2.0,6.0,0.0,,2.0,4.0,1.0,,2,6,,1.0,0.3333333333333333,,0.0,0.16666666666666666,,1.0,0.16666666666666666,,0.3333333333333333,0.5,,-0.6027111848319975,0.7811471409662505,
2019-04-15,1.0,1,0.0,1.0,0.0,,,,,0.0,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2019-04-22,,2,0.0,2.0,0.0,,,,,,,2,,,0.5,,,0.5,,,0.0,,,1.0,,,3.0310410303024633,
2019-04-29,1.0,1,0.0,1.0,0.0,,,,,0.0,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2019-05-06,1.0,5,0.0,5.0,0.0,,,,,0.5,,5,,,0.2,,,0.0,,,0.2,,,0.2,,,-0.5687891926354772,
2019-05-13,1.0,3,0.0,3.0,0.0,,,,,0.6666666666666666,,3,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2019-05-20,1.0,4,0.0,4.0,0.0,,,,,1.0,,4,,,0.25,,,0.0,,,0.25,,,0.25,,,-0.34379980370185603,
