week,sov_honda,mentions_total,mentions_google_reviews_x,mentions_instagram_x,mentions_youtube_x,views_sum,reviews,avg_rating,pos_share,product_cover_share,mentions_google_reviews_y,mentions_instagram_y,mentions_youtube_y,pos_share_google_reviews,pos_share_instagram,pos_share_youtube,neg_share_google_reviews,neg_share_instagram,neg_share_youtube,sent_mean_google_reviews,sent_mean_instagram,sent_mean_youtube,score_mean_google_reviews,score_mean_instagram,score_mean_youtube,score_mean_z_google_reviews,score_mean_z_instagram,score_mean_z_youtube
2019-05-27,,6,1.0,5.0,0.0,,1.0,5.0,1.0,,1,5,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,-1.4369054926877316,-1.4687467483699626,
2019-06-03,1.0,4,0.0,4.0,0.0,,,,,0.0,,4,,,0.25,,,0.0,,,0.25,,,0.25,,,-0.34379980370185603,
2019-06-10,1.0,8,1.0,7.0,0.0,,1.0,5.0,1.0,0.5,1,7,,0.0,0.14285714285714285,,0.0,0.0,,0.0,0.14285714285714285,,0.0,0.14285714285714285,,-1.4369054926877316,-0.8259199228453302,
2019-06-17,1.0,4,0.0,4.0,0.0,,,,,0.0,,4,,,0.25,,,0.0,,,0.25,,,0.25,,,-0.34379980370185603,
2019-06-24,1.0,8,3.0,5.0,0.0,,3.0,5.0,1.0,0.0,3,5,,1.0,0.2,,0.0,0.0,,1.0,0.2,,1.0,0.2,,1.0656774308794705,-0.5687891926354772,
2019-07-01,0.0,6,0.0,6.0,0.0,,,,,,,6,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2019-07-08,1.0,8,0.0,8.0,0.0,,,,,1.0,,8,,,0.875,,,0.0,,,0.875,,,0.875,,,2.4685675579684103,
2019-07-15,1.0,5,0.0,5.0,0.0,,,,,1.0,,5,,,0.6,,,0.0,,,0.6,,,0.6,,,1.2311259188334929,
2019-07-22,,4,0.0,4.0,0.0,,,,,,,4,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2019-07-29,1.0,8,0.0,8.0,0.0,,,,,1.0,,8,,,0.25,,,0.0,,,0.25,,,0.25,,,-0.34379980370185603,
2019-08-05,1.0,12,0.0,12.0,0.0,,,,,0.5,,12,,,0.5833333333333334,,,0.0,,,0.5833333333333334,,,0.5833333333333334,,,1.1561294558556194,
2019-08-12,1.0,4,0.0,4.0,0.0,,,,,0.0,,4,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2019-08-19,,4,0.0,4.0,0.0,,,,,,,4,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2019-08-26,1.0,15,0.0,15.0,0.0,,,,,0.0,,15,,,0.2,,,0.0,,,0.2,,,0.2,,,-0.5687891926354772,
2019-09-02,1.0,13,0.0,13.0,0.0,,,,,0.3333333333333333,,13,,,0.46153846153846156,,,0.0,,,0.46153846153846156,,,0.46153846153846156,,,0.6080783802480804,
2019-09-09,1.0,14,0.0,14.0,0.0,,,,,1.0,,14,,,0.5714285714285714,,,0.0,,,0.5714285714285714,,,0.5714285714285714,,,1.1025605537285663,
2019-09-16,1.0,4,0.0,4.0,0.0,,,,,1.0,,4,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2019-09-23,1.0,9,0.0,9.0,0.0,,,,,1.0,,9,,,0.5555555555555556,,,0.0,,,0.5555555555555556,,,0.5777777777777778,,,1.1311306348629948,
2019-09-30,1.0,7,0.0,7.0,0.0,,,,,1.0,,7,,,0.42857142857142855,,,0.0,,,0.42857142857142855,,,0.42857142857142855,,,0.4597337282039342,
2019-10-07,1.0,7,0.0,7.0,0.0,,,,,1.0,,7,,,0.5714285714285714,,,0.0,,,0.5714285714285714,,,0.5714285714285714,,,1.1025605537285663,
2019-10-14,1.0,11,0.0,11.0,0.0,,,,,0.5,,11,,,0.45454545454545453,,,0.0,,,0.45454545454545453,,,0.45454545454545453,,,0.5766113328447765,
2019-10-21,1.0,10,0.0,10.0,0.0,,,,,1.0,,10,,,0.3,,,0.0,,,0.3,,,0.3,,,-0.11881041476823477,
2019-10-28,1.0,9,0.0,9.0,0.0,,,,,1.0,,9,,,0.3333333333333333,,,0.1111111111111111,,,0.2222222222222222,,,0.4444444444444444,,,0.5311589310400044,
2019-11-04,1.0,9,0.0,9.0,0.0,,,,,0.0,,9,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2019-11-11,1.0,9,2.0,7.0,0.0,,2.0,4.0,1.0,0.5,2,7,,0.0,0.14285714285714285,,0.0,0.0,,0.0,0.14285714285714285,,0.0,0.14285714285714285,,-1.4369054926877316,-0.8259199228453302,
2019-11-18,0.6666666666666666,11,0.0,11.0,0.0,,,,,0.5,,11,,,0.45454545454545453,,,0.0,,,0.45454545454545453,,,0.45454545454545453,,,0.5766113328447765,
2019-11-25,1.0,4,0.0,4.0,0.0,,,,,1.0,,4,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2019-12-02,1.0,3,0.0,3.0,0.0,,,,,0.0,,3,,,0.6666666666666666,,,0.0,,,0.6666666666666666,,,0.6666666666666666,,,1.531111770744988,
2019-12-09,1.0,7,0.0,7.0,0.0,,,,,0.5,,7,,,0.2857142857142857,,,0.0,,,0.2857142857142857,,,0.2857142857142857,,,-0.18309309732069803,
2019-12-16,1.0,6,0.0,6.0,0.0,,,,,1.0,,6,,,0.16666666666666666,,,0.0,,,0.16666666666666666,,,0.16666666666666666,,,-0.7187821185912249,
2019-12-23,1.0,14,0.0,14.0,0.0,,,,,0.6,,14,,,0.21428571428571427,,,0.0,,,0.21428571428571427,,,0.21428571428571427,,,-0.5045065100830142,
2019-12-30,1.0,7,0.0,7.0,0.0,,,,,1.0,,7,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2020-01-06,1.0,16,0.0,16.0,0.0,,,,,1.0,,16,,,0.1875,,,0.0,,,0.1875,,,0.1875,,,-0.6250365398688826,
2020-01-13,1.0,6,0.0,6.0,0.0,,,,,1.0,,6,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2020-01-20,1.0,4,0.0,4.0,0.0,,,,,0.5,,4,,,0.25,,,0.0,,,0.25,,,0.25,,,-0.34379980370185603,
2020-01-27,1.0,8,0.0,8.0,0.0,,,,,0.0,,8,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2020-02-03,1.0,9,0.0,9.0,0.0,,,,,0.6,,9,,,0.2222222222222222,,,0.0,,,0.2222222222222222,,,0.2222222222222222,,,-0.468793908664979,
2020-02-10,1.0,7,0.0,7.0,0.0,,,,,0.0,,7,,,0.14285714285714285,,,0.0,,,0.14285714285714285,,,0.14285714285714285,,,-0.8259199228453302,
2020-02-17,1.0,3,0.0,3.0,0.0,,,,,0.0,,3,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2020-03-02,1.0,13,0.0,13.0,0.0,,,,,1.0,,13,,,0.15384615384615385,,,0.0,,,0.15384615384615385,,,0.15384615384615385,,,-0.7764717054972815,
2020-03-09,1.0,2,0.0,2.0,0.0,,,,,1.0,,2,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2020-03-16,1.0,5,0.0,5.0,0.0,,,,,1.0,,5,,,0.0,,,0.2,,,-0.2,,,0.2,,,-0.5687891926354772,
2020-03-23,1.0,4,1.0,3.0,0.0,,1.0,5.0,1.0,1.0,1,3,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.2,0.0,,-0.9363889079742911,-1.4687467483699626,
2020-03-30,0.6666666666666666,7,0.0,7.0,0.0,,,,,1.0,,7,,,0.5714285714285714,,,0.0,,,0.5714285714285714,,,0.5714285714285714,,,1.1025605537285663,
2020-04-06,0.5,8,0.0,8.0,0.0,,,,,1.0,,8,,,0.125,,,0.0,,,0.125,,,0.125,,,-0.9062732760359092,
2020-04-13,1.0,10,0.0,10.0,0.0,,,,,1.0,,10,,,0.6,,,0.0,,,0.6,,,0.6,,,1.2311259188334929,
2020-04-20,1.0,9,0.0,9.0,0.0,,,,,1.0,,9,,,0.4444444444444444,,,0.0,,,0.4444444444444444,,,0.4444444444444444,,,0.5311589310400044,
2020-04-27,,4,0.0,4.0,0.0,,,,,,,4,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2020-05-04,1.0,3,0.0,3.0,0.0,,,,,0.6666666666666666,,3,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2020-05-11,1.0,9,0.0,9.0,0.0,,,,,1.0,,9,,,0.3333333333333333,,,0.1111111111111111,,,0.2222222222222222,,,0.4444444444444444,,,0.5311589310400044,
2020-05-18,1.0,6,0.0,6.0,0.0,,,,,0.3333333333333333,,6,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2020-05-25,1.0,5,0.0,5.0,0.0,,,,,1.0,,5,,,0.2,,,0.0,,,0.2,,,0.2,,,-0.5687891926354772,
2020-06-01,1.0,5,0.0,5.0,0.0,,,,,1.0,,5,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2020-06-08,1.0,9,0.0,9.0,0.0,,,,,1.0,,9,,,0.2222222222222222,,,0.0,,,0.2222222222222222,,,0.17777777777777778,,,-0.6687844766059756,
2020-06-15,1.0,7,0.0,7.0,0.0,,,,,0.75,,7,,,0.42857142857142855,,,0.0,,,0.42857142857142855,,,0.42857142857142855,,,0.4597337282039342,
2020-06-22,1.0,8,0.0,8.0,0.0,,,,,0.25,,8,,,0.125,,,0.0,,,0.125,,,0.125,,,-0.9062732760359092,
2020-06-29,1.0,9,0.0,9.0,0.0,,,,,0.0,,9,,,0.2222222222222222,,,0.0,,,0.2222222222222222,,,0.2222222222222222,,,-0.468793908664979,
2020-07-06,1.0,6,3.0,3.0,0.0,,3.0,5.0,1.0,1.0,3,3,,0.0,0.6666666666666666,,0.0,0.0,,0.0,0.6666666666666666,,0.20000000000000004,0.4444444444444444,,-0.936388907974291,0.5311589310400044,
2020-07-13,,1,0.0,1.0,0.0,,,,,,,1,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2020-07-20,0.5,7,0.0,7.0,0.0,,,,,0.0,,7,,,0.14285714285714285,,,0.2857142857142857,,,-0.14285714285714285,,,0.42857142857142855,,,0.4597337282039342,
2020-07-27,1.0,8,0.0,8.0,0.0,,,,,1.0,,8,,,0.125,,,0.0,,,0.125,,,0.125,,,-0.9062732760359092,
2020-08-03,1.0,13,0.0,13.0,0.0,,,,,0.8571428571428571,,13,,,0.23076923076923078,,,0.07692307692307693,,,0.15384615384615385,,,0.3076923076923077,,,-0.0841966626246006,
2020-08-10,1.0,11,0.0,11.0,0.0,,,,,0.8,,11,,,0.09090909090909091,,,0.0,,,0.09090909090909091,,,0.09090909090909091,,,-1.0596751321270146,
2020-08-17,1.0,8,0.0,8.0,0.0,,,,,0.6666666666666666,,8,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2020-08-24,1.0,5,0.0,5.0,0.0,,,,,0.3333333333333333,,5,,,0.4,,,0.0,,,0.4,,,0.4,,,0.33116836309900793,
2020-08-31,1.0,7,0.0,7.0,0.0,,,,,0.5,,7,,,0.2857142857142857,,,0.0,,,0.2857142857142857,,,0.2857142857142857,,,-0.18309309732069803,
2020-09-07,1.0,14,3.0,11.0,0.0,,3.0,5.0,1.0,0.5,3,11,,0.0,0.45454545454545453,,0.0,0.0,,0.0,0.45454545454545453,,0.0,0.45454545454545453,,-1.4369054926877316,0.5766113328447765,
2020-09-14,1.0,6,0.0,6.0,0.0,,,,,1.0,,6,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2020-09-21,1.0,8,0.0,8.0,0.0,,,,,0.5,,8,,,0.25,,,0.0,,,0.25,,,0.25,,,-0.34379980370185603,
2020-09-28,1.0,5,0.0,5.0,0.0,,,,,1.0,,5,,,0.2,,,0.0,,,0.2,,,0.2,,,-0.5687891926354772,
2020-10-05,1.0,6,0.0,6.0,0.0,,,,,1.0,,6,,,0.6666666666666666,,,0.0,,,0.6666666666666666,,,0.6666666666666666,,,1.531111770744988,
2020-10-12,1.0,6,0.0,6.0,0.0,,,,,1.0,,6,,,0.0,,,0.16666666666666666,,,-0.16666666666666666,,,0.16666666666666666,,,-0.7187821185912249,
2020-10-19,1.0,9,0.0,9.0,0.0,,,,,1.0,,9,,,0.1111111111111111,,,0.0,,,0.1111111111111111,,,0.1111111111111111,,,-0.9687703285174707,
2020-10-26,1.0,5,0.0,5.0,0.0,,,,,1.0,,5,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2020-11-02,1.0,8,0.0,8.0,0.0,,,,,1.0,,8,,,0.25,,,0.0,,,0.25,,,0.25,,,-0.34379980370185603,
2020-11-09,0.6,7,0.0,7.0,0.0,,,,,0.6666666666666666,,7,,,0.2857142857142857,,,0.0,,,0.2857142857142857,,,0.2857142857142857,,,-0.18309309732069803,
2020-11-16,1.0,6,0.0,6.0,0.0,,,,,1.0,,6,,,0.8333333333333334,,,0.0,,,0.8333333333333334,,,0.8333333333333334,,,2.281076400523726,
2020-11-23,,3,0.0,3.0,0.0,,,,,,,3,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2020-11-30,1.0,3,0.0,3.0,0.0,,,,,1.0,,3,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2020-12-07,1.0,3,0.0,3.0,0.0,,,,,0.0,,3,,,0.6666666666666666,,,0.0,,,0.6666666666666666,,,0.6666666666666666,,,1.531111770744988,
2020-12-14,,3,0.0,3.0,0.0,,,,,,,3,,,0.6666666666666666,,,0.0,,,0.6666666666666666,,,0.6666666666666666,,,1.531111770744988,
2020-12-21,1.0,3,0.0,3.0,0.0,,,,,0.0,,3,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2020-12-28,1.0,9,1.0,8.0,0.0,,1.0,5.0,1.0,0.75,1,8,,0.0,0.375,,0.0,0.0,,0.0,0.375,,0.0,0.375,,-1.4369054926877316,0.2186736686321972,
2021-01-04,0.0,6,0.0,6.0,0.0,,,,,,,6,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2021-01-11,1.0,5,0.0,5.0,0.0,,,,,0.5,,5,,,0.6,,,0.0,,,0.6,,,0.6,,,1.2311259188334929,
2021-01-18,,2,0.0,2.0,0.0,,,,,,,2,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2021-01-25,1.0,7,0.0,7.0,0.0,,,,,0.6666666666666666,,7,,,0.5714285714285714,,,0.0,,,0.5714285714285714,,,0.5714285714285714,,,1.1025605537285663,
2021-02-01,1.0,9,0.0,9.0,0.0,,,,,1.0,,9,,,0.1111111111111111,,,0.0,,,0.1111111111111111,,,0.1111111111111111,,,-0.9687703285174707,
2021-02-08,,2,0.0,2.0,0.0,,,,,,,2,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2021-02-15,1.0,10,0.0,10.0,0.0,,,,,0.5714285714285714,,10,,,0.3,,,0.0,,,0.3,,,0.3,,,-0.11881041476823477,
2021-02-22,1.0,15,0.0,15.0,0.0,,,,,0.7777777777777778,,15,,,0.6,,,0.0,,,0.6,,,0.6,,,1.2311259188334929,
2021-03-01,1.0,8,0.0,8.0,0.0,,,,,1.0,,8,,,0.5,,,0.125,,,0.375,,,0.625,,,1.3436206133003037,
2021-03-08,1.0,15,0.0,15.0,0.0,,,,,0.7142857142857143,,15,,,0.26666666666666666,,,0.0,,,0.26666666666666666,,,0.26666666666666666,,,-0.26880334072398226,
2021-03-15,1.0,9,0.0,9.0,0.0,,,,,0.5,,9,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2021-03-22,1.0,4,0.0,4.0,0.0,,,,,0.5,,4,,,0.25,,,0.0,,,0.25,,,0.25,,,-0.34379980370185603,
2021-03-29,0.8,15,0.0,15.0,0.0,,,,,0.75,,15,,,0.26666666666666666,,,0.0,,,0.26666666666666666,,,0.26666666666666666,,,-0.26880334072398226,
2021-04-05,1.0,7,0.0,7.0,0.0,,,,,1.0,,7,,,0.7142857142857143,,,0.0,,,0.7142857142857143,,,0.7142857142857143,,,1.7453873792531989,
2021-04-12,0.875,18,0.0,18.0,0.0,,,,,1.0,,18,,,0.1111111111111111,,,0.0,,,0.1111111111111111,,,0.1111111111111111,,,-0.9687703285174707,
2021-04-19,1.0,13,0.0,13.0,0.0,,,,,0.5,,13,,,0.46153846153846156,,,0.0,,,0.46153846153846156,,,0.46153846153846156,,,0.6080783802480804,
2021-04-26,1.0,13,0.0,13.0,0.0,,,,,0.6,,13,,,0.23076923076923078,,,0.0,,,0.23076923076923078,,,0.24615384615384617,,,-0.361106679773673,
2021-05-03,1.0,15,0.0,15.0,0.0,,,,,0.875,,15,,,0.2,,,0.0,,,0.2,,,0.2,,,-0.5687891926354772,
2021-05-10,1.0,12,0.0,12.0,0.0,,,,,0.75,,12,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2021-05-17,1.0,12,0.0,12.0,0.0,,,,,0.8,,12,,,0.25,,,0.0,,,0.25,,,0.25,,,-0.34379980370185603,
2021-05-24,1.0,8,0.0,8.0,0.0,,,,,1.0,,8,,,0.25,,,0.0,,,0.25,,,0.25,,,-0.34379980370185603,
2021-05-31,1.0,7,0.0,7.0,0.0,,,,,1.0,,7,,,0.5714285714285714,,,0.0,,,0.5714285714285714,,,0.5714285714285714,,,1.1025605537285663,
2021-06-07,1.0,11,0.0,11.0,0.0,,,,,1.0,,11,,,0.2727272727272727,,,0.0,,,0.2727272727272727,,,0.2727272727272727,,,-0.24153189964111915,
2021-06-14,1.0,9,0.0,9.0,0.0,,,,,0.5,,9,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2021-06-21,0.75,10,0.0,10.0,0.0,,,,,0.6666666666666666,,10,,,0.2,,,0.0,,,0.2,,,0.2,,,-0.5687891926354772,
2021-06-28,1.0,8,0.0,8.0,0.0,,,,,1.0,,8,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2021-07-05,1.0,16,0.0,16.0,0.0,,,,,0.8888888888888888,,16,,,0.3125,,,0.0,,,0.3125,,,0.3125,,,-0.0625630675348294,
2021-07-12,1.0,4,0.0,4.0,0.0,,,,,0.0,,4,,,0.5,,,0.25,,,0.25,,,0.75,,,1.906094085634357,
2021-07-19,1.0,8,0.0,8.0,0.0,,,,,1.0,,8,,,0.0,,,0.0,,,0.0,,,0.0,,,-1.4687467483699626,
2021-07-26,1.0,8,0.0,8.0,0.0,,,,,0.0,,8,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2021-08-02,1.0,9,0.0,9.0,0.0,,,,,0.25,,9,,,0.8888888888888888,,,0.0,,,0.8888888888888888,,,0.8888888888888888,,,2.531064610449971,
2021-08-09,1.0,12,0.0,12.0,0.0,,,,,0.2857142857142857,,12,,,0.5,,,0.0,,,0.5,,,0.5166666666666667,,,0.8561436039441245,
2021-08-16,1.0,6,0.0,6.0,0.0,,,,,1.0,,6,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2021-08-23,1.0,10,0.0,10.0,0.0,,,,,0.3333333333333333,,10,,,0.5,,,0.1,,,0.4,,,0.5333333333333333,,,0.9311400669219979,
2021-08-30,1.0,12,0.0,12.0,0.0,,,,,1.0,,12,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.25833333333333336,,,-0.30630157221291904,
2021-09-06,1.0,13,0.0,13.0,0.0,,,,,0.75,,13,,,0.46153846153846156,,,0.0,,,0.46153846153846156,,,0.41025641025641024,,,0.37732003262385316,
2021-09-13,1.0,7,0.0,7.0,0.0,,,,,0.75,,7,,,0.42857142857142855,,,0.0,,,0.42857142857142855,,,0.42857142857142855,,,0.4597337282039342,
2021-09-20,1.0,7,0.0,7.0,0.0,,,,,0.8,,7,,,0.14285714285714285,,,0.0,,,0.14285714285714285,,,0.14285714285714285,,,-0.8259199228453302,
2021-09-27,1.0,8,0.0,8.0,0.0,,,,,0.5,,8,,,0.375,,,0.0,,,0.375,,,0.375,,,0.2186736686321972,
2021-10-04,1.0,6,0.0,6.0,0.0,,,,,1.0,,6,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2021-10-11,0.6666666666666666,5,0.0,5.0,0.0,,,,,0.5,,5,,,0.4,,,0.0,,,0.4,,,0.4,,,0.33116836309900793,
2021-10-18,0.25,10,0.0,10.0,0.0,,,,,0.0,,10,,,0.4,,,0.0,,,0.4,,,0.4,,,0.33116836309900793,
2021-10-25,0.23529411764705882,22,0.0,22.0,0.0,,,,,1.0,,22,,,0.5,,,0.0,,,0.5,,,0.509090909090909,,,0.822054302590545,
2021-11-01,1.0,6,0.0,6.0,0.0,,,,,0.3333333333333333,,6,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2021-11-08,1.0,7,0.0,7.0,0.0,,,,,0.4,,7,,,0.2857142857142857,,,0.0,,,0.2857142857142857,,,0.2857142857142857,,,-0.18309309732069803,
2021-11-15,1.0,5,0.0,5.0,0.0,,,,,0.5,,5,,,0.2,,,0.0,,,0.2,,,0.2,,,-0.5687891926354772,
2021-11-22,1.0,6,0.0,6.0,0.0,,,,,1.0,,6,,,0.16666666666666666,,,0.0,,,0.16666666666666666,,,0.16666666666666666,,,-0.7187821185912249,
2021-11-29,1.0,7,0.0,7.0,0.0,,,,,1.0,,7,,,0.14285714285714285,,,0.0,,,0.14285714285714285,,,0.14285714285714285,,,-0.8259199228453302,
2021-12-06,1.0,10,0.0,10.0,0.0,,,,,1.0,,10,,,0.3,,,0.2,,,0.1,,,0.5,,,0.7811471409662505,
2021-12-13,1.0,6,0.0,6.0,0.0,,,,,0.0,,6,,,0.16666666666666666,,,0.16666666666666666,,,0.0,,,0.3333333333333333,,,0.031182511187512717,
2021-12-20,,6,0.0,6.0,0.0,,,,,,,6,,,0.16666666666666666,,,0.0,,,0.16666666666666666,,,0.16666666666666666,,,-0.7187821185912249,
2021-12-27,0.8571428571428571,14,0.0,14.0,0.0,,,,,0.6666666666666666,,14,,,0.5,,,0.0,,,0.5,,,0.41666666666666663,,,0.4061648260768814,
2022-01-03,1.0,6,0.0,6.0,0.0,,,,,1.0,,6,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2022-01-10,1.0,11,0.0,11.0,0.0,,,,,0.5,,11,,,0.5454545454545454,,,0.0,,,0.5454545454545454,,,0.5454545454545454,,,0.9856829490877241,
2022-01-17,1.0,12,0.0,12.0,0.0,,,,,0.2857142857142857,,12,,,0.5833333333333334,,,0.0,,,0.5833333333333334,,,0.5833333333333334,,,1.1561294558556194,
2022-01-24,1.0,14,0.0,14.0,0.0,,,,,0.7777777777777778,,14,,,0.2857142857142857,,,0.07142857142857142,,,0.21428571428571427,,,0.35714285714285715,,,0.1383203154416182,
2022-01-31,1.0,12,0.0,12.0,0.0,,,,,0.8333333333333334,,12,,,0.4166666666666667,,,0.0,,,0.4166666666666667,,,0.4166666666666667,,,0.4061648260768817,
2022-02-07,1.0,10,0.0,10.0,0.0,,,,,1.0,,10,,,0.1,,,0.1,,,0.0,,,0.2,,,-0.5687891926354772,
2022-02-14,0.75,7,0.0,7.0,0.0,,,,,1.0,,7,,,0.2857142857142857,,,0.0,,,0.2857142857142857,,,0.19047619047619047,,,-0.6116443143371195,
2022-02-21,1.0,9,0.0,9.0,0.0,,,,,1.0,,9,,,0.5555555555555556,,,0.0,,,0.5555555555555556,,,0.5555555555555556,,,1.0311353508924965,
2022-02-28,1.0,19,0.0,19.0,0.0,,,,,0.6666666666666666,,19,,,0.3157894736842105,,,0.0,,,0.3157894736842105,,,0.3157894736842105,,,-0.047761134052354395,
