week,sov_honda,mentions_total,mentions_google_reviews_x,mentions_instagram_x,mentions_youtube_x,views_sum,reviews,avg_rating,pos_share,product_cover_share,mentions_google_reviews_y,mentions_instagram_y,mentions_youtube_y,pos_share_google_reviews,pos_share_instagram,pos_share_youtube,neg_share_google_reviews,neg_share_instagram,neg_share_youtube,sent_mean_google_reviews,sent_mean_instagram,sent_mean_youtube,score_mean_google_reviews,score_mean_instagram,score_mean_youtube,score_mean_z_google_reviews,score_mean_z_instagram,score_mean_z_youtube
2022-03-07,1.0,8,0.0,8.0,0.0,,,,,1.0,,8,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2022-03-14,1.0,8,0.0,8.0,0.0,,,,,0.6,,8,,,0.5,,,0.0,,,0.5,,,0.525,,,0.8936418354330612,
2022-03-21,1.0,14,0.0,14.0,0.0,,,,,0.8,,14,,,0.5714285714285714,,,0.0,,,0.5714285714285714,,,0.5857142857142856,,,1.1668432362810295,
2022-03-28,1.0,11,0.0,11.0,0.0,,,,,0.75,,11,,,0.45454545454545453,,,0.0,,,0.45454545454545453,,,0.45454545454545453,,,0.5766113328447765,
2022-04-04,1.0,9,0.0,9.0,0.0,,,,,0.5,,9,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2022-04-11,0.75,16,0.0,16.0,0.0,,,,,1.0,,16,,,0.3125,,,0.0,,,0.3125,,,0.3375,,,0.04993162693198134,
2022-04-18,1.0,8,0.0,8.0,0.0,,,,,0.6666666666666666,,8,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2022-04-25,1.0,16,1.0,15.0,0.0,,1.0,5.0,1.0,0.8333333333333334,1,15,,1.0,0.26666666666666666,,0.0,0.06666666666666667,,1.0,0.2,,1.0,0.3333333333333333,,1.0656774308794705,0.031182511187512717,
2022-05-02,0.8888888888888888,19,1.0,18.0,0.0,,1.0,5.0,1.0,0.75,1,18,,1.0,0.3333333333333333,,0.0,0.0,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,-0.18561403090413045,0.031182511187512717,
2022-05-09,0.9230769230769231,31,0.0,31.0,0.0,,,,,0.75,,31,,,0.3548387096774194,,,0.03225806451612903,,,0.3225806451612903,,,0.39354838709677414,,,0.30213747420434683,
2022-05-16,1.0,19,0.0,19.0,0.0,,,,,0.4,,19,,,0.3157894736842105,,,0.0,,,0.3157894736842105,,,0.3157894736842105,,,-0.047761134052354395,
2022-05-23,1.0,13,0.0,13.0,0.0,,,,,0.6,,13,,,0.38461538461538464,,,0.0,,,0.38461538461538464,,,0.4,,,0.33116836309900793,
2022-05-30,0.8888888888888888,17,0.0,17.0,0.0,,,,,0.5,,17,,,0.4117647058823529,,,0.058823529411764705,,,0.35294117647058826,,,0.47058823529411764,,,0.648800441593532,
2022-06-06,0.8181818181818182,31,0.0,31.0,0.0,,,,,0.5555555555555556,,31,,,0.5161290322580645,,,0.03225806451612903,,,0.4838709677419355,,,0.5268817204301075,,,0.902109178027337,
2022-06-13,1.0,16,0.0,16.0,0.0,,,,,1.0,,16,,,0.4375,,,0.0,,,0.4375,,,0.3125,,,-0.0625630675348294,
2022-06-20,0.8571428571428571,17,0.0,17.0,0.0,,,,,0.3333333333333333,,17,,,0.4117647058823529,,,0.0,,,0.4117647058823529,,,0.4117647058823529,,,0.3841070428480951,
2022-06-27,0.8571428571428571,28,0.0,28.0,0.0,,,,,0.6666666666666666,,28,,,0.35714285714285715,,,0.0,,,0.35714285714285715,,,0.35714285714285715,,,0.1383203154416182,
2022-07-04,1.0,22,0.0,22.0,0.0,,,,,0.5333333333333333,,22,,,0.22727272727272727,,,0.0,,,0.22727272727272727,,,0.22727272727272727,,,-0.446067707762593,
2022-07-11,0.9,29,0.0,29.0,0.0,,,,,0.3333333333333333,,29,,,0.2413793103448276,,,0.0,,,0.2413793103448276,,,0.2413793103448276,,,-0.3825910776559286,
2022-07-18,1.0,15,0.0,15.0,0.0,,,,,0.6,,15,,,0.2,,,0.0,,,0.2,,,0.2,,,-0.5687891926354772,
2022-07-25,0.8571428571428571,17,0.0,17.0,0.0,,,,,0.3333333333333333,,17,,,0.29411764705882354,,,0.058823529411764705,,,0.23529411764705882,,,0.35294117647058826,,,0.1194136441026585,
2022-08-01,1.0,14,0.0,14.0,0.0,,,,,0.5714285714285714,,14,,,0.2857142857142857,,,0.0,,,0.2857142857142857,,,0.2653061224489796,,,-0.2749255009670739,
2022-08-08,1.0,9,0.0,9.0,0.0,,,,,1.0,,9,,,0.5555555555555556,,,0.0,,,0.5555555555555556,,,0.5555555555555556,,,1.0311353508924965,
2022-08-15,1.0,12,0.0,12.0,0.0,,,,,0.5,,12,,,0.25,,,0.0,,,0.25,,,0.25,,,-0.34379980370185603,
2022-08-22,1.0,17,0.0,17.0,0.0,,,,,0.5,,17,,,0.35294117647058826,,,0.0,,,0.35294117647058826,,,0.35294117647058826,,,0.1194136441026585,
2022-08-29,1.0,21,1.0,20.0,0.0,,1.0,5.0,1.0,0.5454545454545454,1,20,,1.0,0.25,,0.0,0.0,,1.0,0.25,,1.0,0.25,,1.0656774308794705,-0.34379980370185603,
2022-09-05,1.0,20,1.0,19.0,0.0,,1.0,5.0,1.0,0.3333333333333333,1,19,,0.0,0.3157894736842105,,0.0,0.0,,0.0,0.3157894736842105,,0.0,0.3157894736842105,,-1.4369054926877316,-0.047761134052354395,
2022-09-12,1.0,24,0.0,24.0,0.0,,,,,1.0,,24,,,0.4166666666666667,,,0.041666666666666664,,,0.375,,,0.4305555555555556,,,0.4686618785584432,
2022-09-19,1.0,17,1.0,16.0,0.0,,1.0,5.0,1.0,0.6666666666666666,1,16,,1.0,0.0625,,0.0,0.0,,1.0,0.0625,,0.6666666666666666,0.0625,,0.23148312302373647,-1.1875100122029358,
2022-09-26,1.0,19,0.0,19.0,0.0,,,,,0.5714285714285714,,19,,,0.3157894736842105,,,0.05263157894736842,,,0.2631578947368421,,,0.3684210526315789,,,0.18906980166724693,
2022-10-03,0.8888888888888888,17,1.0,16.0,0.0,,1.0,5.0,1.0,0.25,1,16,,1.0,0.375,,0.0,0.0,,1.0,0.375,,1.0,0.375,,1.0656774308794705,0.2186736686321972,
2022-10-10,0.75,19,1.0,18.0,0.0,,1.0,1.0,0.0,1.0,1,18,,0.0,0.2777777777777778,,0.0,0.0,,0.0,0.2777777777777778,,0.0,0.2777777777777778,,-1.4369054926877316,-0.218805698738733,
2022-10-17,1.0,16,1.0,15.0,0.0,,1.0,4.0,1.0,1.0,1,15,,0.0,0.2,,0.0,0.0,,0.0,0.2,,0.0,0.2,,-1.4369054926877316,-0.5687891926354772,
2022-10-24,1.0,14,0.0,14.0,0.0,,,,,1.0,,14,,,0.42857142857142855,,,0.07142857142857142,,,0.35714285714285715,,,0.5,,,0.7811471409662505,
2022-10-31,0.9090909090909091,19,0.0,19.0,0.0,,,,,0.6,,19,,,0.3157894736842105,,,0.0,,,0.3157894736842105,,,0.3157894736842105,,,-0.047761134052354395,
2022-11-07,1.0,19,0.0,19.0,0.0,,,,,0.6,,19,,,0.2631578947368421,,,0.0,,,0.2631578947368421,,,0.2631578947368421,,,-0.2845920697719557,
2022-11-14,0.875,18,0.0,18.0,0.0,,,,,0.7142857142857143,,18,,,0.3333333333333333,,,0.05555555555555555,,,0.2777777777777778,,,0.3888888888888889,,,0.2811707211137587,
2022-11-21,0.8333333333333334,21,0.0,21.0,0.0,,,,,0.4,,21,,,0.38095238095238093,,,0.0,,,0.38095238095238093,,,0.38095238095238093,,,0.24545811969572345,
2022-11-28,1.0,7,1.0,6.0,0.0,,1.0,5.0,1.0,0.6666666666666666,1,6,,0.0,0.3333333333333333,,0.0,0.16666666666666666,,0.0,0.16666666666666666,,0.0,0.5,,-1.4369054926877316,0.7811471409662505,
2022-12-05,1.0,14,0.0,14.0,0.0,,,,,0.5,,14,,,0.2857142857142857,,,0.0,,,0.2857142857142857,,,0.2857142857142857,,,-0.18309309732069803,
2022-12-12,0.8333333333333334,18,0.0,18.0,0.0,,,,,0.2,,18,,,0.3888888888888889,,,0.0,,,0.3888888888888889,,,0.3888888888888889,,,0.2811707211137587,
2022-12-19,1.0,10,0.0,10.0,0.0,,,,,0.2,,10,,,0.3,,,0.0,,,0.3,,,0.3,,,-0.11881041476823477,
2022-12-26,1.0,17,0.0,17.0,0.0,,,,,0.4444444444444444,,17,,,0.17647058823529413,,,0.058823529411764705,,,0.11764705882352941,,,0.24705882352941178,,,-0.3570344736391278,
2023-01-02,1.0,16,0.0,16.0,0.0,,,,,0.5454545454545454,,16,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2023-01-09,1.0,20,1.0,19.0,0.0,,1.0,5.0,1.0,0.6,1,19,,1.0,0.15789473684210525,,0.0,0.0,,1.0,0.15789473684210525,,1.0,0.15789473684210525,,1.0656774308794705,-0.7582539412111584,
2023-01-16,1.0,14,0.0,14.0,0.0,,,,,0.3333333333333333,,14,,,0.2857142857142857,,,0.0,,,0.2857142857142857,,,0.2857142857142857,,,-0.18309309732069803,
2023-01-23,1.0,18,0.0,18.0,0.0,,,,,0.0,,18,,,0.2777777777777778,,,0.0,,,0.2777777777777778,,,0.2777777777777778,,,-0.218805698738733,
2023-01-30,1.0,12,0.0,12.0,0.0,,,,,0.75,,12,,,0.16666666666666666,,,0.0,,,0.16666666666666666,,,0.16666666666666666,,,-0.7187821185912249,
2023-02-06,1.0,15,0.0,15.0,0.0,,,,,0.5714285714285714,,15,,,0.2,,,0.06666666666666667,,,0.13333333333333333,,,0.26666666666666666,,,-0.26880334072398226,
2023-02-13,1.0,9,0.0,9.0,0.0,,,,,1.0,,9,,,0.4444444444444444,,,0.0,,,0.4444444444444444,,,0.4444444444444444,,,0.5311589310400044,
2023-02-20,1.0,13,1.0,12.0,0.0,,1.0,1.0,0.0,0.8,1,12,,0.0,0.4166666666666667,,0.0,0.08333333333333333,,0.0,0.3333333333333333,,0.0,0.5166666666666667,,-1.4369054926877316,0.8561436039441245,
2023-02-27,1.0,21,0.0,21.0,0.0,,,,,0.7,,21,,,0.42857142857142855,,,0.047619047619047616,,,0.38095238095238093,,,0.47619047619047616,,,0.6740093367121449,
2023-03-06,1.0,25,0.0,25.0,0.0,,,,,0.7272727272727273,,25,,,0.44,,,0.0,,,0.44,,,0.3813333333333333,,,0.2471723245637891,
2023-03-13,1.0,12,0.0,12.0,0.0,,,,,0.5,,12,,,0.25,,,0.0,,,0.25,,,0.25,,,-0.34379980370185603,
2023-03-20,1.0,18,1.0,17.0,0.0,,1.0,5.0,1.0,0.6666666666666666,1,17,,1.0,0.4117647058823529,,0.0,0.0,,1.0,0.4117647058823529,,1.0,0.4117647058823529,,1.0656774308794705,0.3841070428480951,
2023-03-27,1.0,17,0.0,17.0,0.0,,,,,0.7142857142857143,,17,,,0.17647058823529413,,,0.11764705882352941,,,0.058823529411764705,,,0.29411764705882354,,,-0.14527975464277837,
2023-04-03,1.0,14,0.0,14.0,0.0,,,,,0.5,,14,,,0.21428571428571427,,,0.0,,,0.21428571428571427,,,0.21428571428571427,,,-0.5045065100830142,
2023-04-10,1.0,15,0.0,15.0,0.0,,,,,0.25,,15,,,0.5333333333333333,,,0.0,,,0.5333333333333333,,,0.5333333333333333,,,0.9311400669219979,
2023-04-17,1.0,11,1.0,10.0,0.0,,1.0,5.0,1.0,0.6666666666666666,1,10,,0.0,0.4,,0.0,0.0,,0.0,0.4,,0.0,0.4,,-1.4369054926877316,0.33116836309900793,
2023-04-24,1.0,16,0.0,16.0,0.0,,,,,0.42857142857142855,,16,,,0.5,,,0.0625,,,0.4375,,,0.5625,,,1.062383877133277,
2023-05-01,1.0,16,0.0,16.0,0.0,,,,,0.5,,16,,,0.4375,,,0.0625,,,0.375,,,0.4583333333333333,,,0.5936559835215659,
2023-05-08,1.0,20,0.0,20.0,0.0,,,,,0.7272727272727273,,20,,,0.25,,,0.1,,,0.15,,,0.35,,,0.10617897416538646,
2023-05-15,1.0,26,0.0,26.0,0.0,,,,,0.7,,26,,,0.19230769230769232,,,0.07692307692307693,,,0.11538461538461539,,,0.2692307692307692,,,-0.25726542334277097,
2023-05-22,1.0,19,0.0,19.0,0.0,,,,,0.42857142857142855,,19,,,0.47368421052631576,,,0.0,,,0.47368421052631576,,,0.47368421052631576,,,0.6627316731064496,
2023-05-29,1.0,23,0.0,23.0,0.0,,,,,1.0,,23,,,0.21739130434782608,,,0.0,,,0.21739130434782608,,,0.21739130434782608,,,-0.4905320138759569,
2023-06-05,1.0,30,0.0,30.0,0.0,,,,,0.6,,30,,,0.4666666666666667,,,0.06666666666666667,,,0.4,,,0.5333333333333333,,,0.9311400669219979,
2023-06-12,1.0,16,0.0,16.0,0.0,,,,,1.0,,16,,,0.25,,,0.0,,,0.25,,,0.25,,,-0.34379980370185603,
2023-06-19,0.9,20,0.0,20.0,0.0,,,,,1.0,,20,,,0.35,,,0.0,,,0.35,,,0.35,,,0.10617897416538646,
2023-06-26,1.0,21,0.0,21.0,0.0,,,,,0.625,,21,,,0.42857142857142855,,,0.0,,,0.42857142857142855,,,0.42857142857142855,,,0.4597337282039342,
2023-07-03,1.0,30,0.0,30.0,0.0,,,,,0.38461538461538464,,30,,,0.36666666666666664,,,0.0,,,0.36666666666666664,,,0.3733333333333333,,,0.21117402233440966,
2023-07-10,0.5,22,3.0,19.0,0.0,,3.0,2.3333333333333335,0.3333333333333333,1.0,3,19,,0.3333333333333333,0.42105263157894735,,0.3333333333333333,0.0,,0.0,0.42105263157894735,,0.6666666666666666,0.42105263157894735,,0.23148312302373647,0.4259007373868483,
2023-07-17,1.0,21,1.0,20.0,0.0,,1.0,5.0,1.0,0.6363636363636364,1,20,,1.0,0.3,,0.0,0.05,,1.0,0.25,,1.0,0.31666666666666665,,1.0656774308794705,-0.04381395179036103,
2023-07-24,1.0,27,1.0,26.0,0.0,,1.0,5.0,1.0,0.5,1,26,,0.0,0.38461538461538464,,0.0,0.0,,0.0,0.38461538461538464,,0.0,0.38461538461538464,,-1.4369054926877316,0.26194085881173984,
2023-07-31,0.875,23,1.0,22.0,0.0,,1.0,5.0,1.0,0.7142857142857143,1,22,,0.0,0.09090909090909091,,0.0,0.0,,0.0,0.09090909090909091,,0.0,0.1,,-1.4369054926877316,-1.01876797050272,
2023-08-07,1.0,25,0.0,25.0,0.0,,,,,0.5454545454545454,,25,,,0.36,,,0.04,,,0.32,,,0.37333333333333335,,,0.2111740223344099,
2023-08-14,1.0,26,0.0,26.0,0.0,,,,,0.25,,26,,,0.23076923076923078,,,0.0,,,0.23076923076923078,,,0.23076923076923078,,,-0.4303341840609411,
2023-08-21,1.0,22,0.0,22.0,0.0,,,,,0.0,,22,,,0.4090909090909091,,,0.0,,,0.4090909090909091,,,0.4090909090909091,,,0.37207552472330274,
2023-08-28,1.0,16,0.0,16.0,0.0,,,,,1.0,,16,,,0.375,,,0.0,,,0.375,,,0.375,,,0.2186736686321972,
2023-09-04,1.0,25,0.0,25.0,0.0,,,,,1.0,,25,,,0.32,,,0.0,,,0.32,,,0.32,,,-0.02881465919478618,
2023-09-11,1.0,39,1.0,38.0,0.0,,1.0,5.0,1.0,0.4375,1,38,,1.0,0.42105263157894735,,0.0,0.02631578947368421,,1.0,0.39473684210526316,,1.0,0.4473684210526316,,1.0656774308794705,0.5443162052466491,
2023-09-18,1.0,20,0.0,20.0,0.0,,,,,0.6,,20,,,0.35,,,0.05,,,0.3,,,0.4,,,0.33116836309900793,
2023-09-25,1.0,21,1.0,20.0,0.0,,1.0,1.0,0.0,0.5,1,20,,1.0,0.3,,0.0,0.0,,1.0,0.3,,1.0,0.3,,1.0656774308794705,-0.11881041476823477,
2023-10-02,1.0,16,0.0,16.0,0.0,,,,,0.5,,16,,,0.3125,,,0.0,,,0.3125,,,0.3125,,,-0.0625630675348294,
2023-10-09,1.0,20,0.0,20.0,0.0,,,,,0.6666666666666666,,20,,,0.25,,,0.0,,,0.25,,,0.25,,,-0.34379980370185603,
2023-10-16,0.9285714285714286,21,0.0,21.0,0.0,,,,,0.6923076923076923,,21,,,0.2857142857142857,,,0.0,,,0.2857142857142857,,,0.25396825396825395,,,-0.32594350299283853,
2023-10-23,1.0,11,1.0,10.0,0.0,,1.0,5.0,1.0,0.625,1,10,,1.0,0.4,,0.0,0.0,,1.0,0.4,,1.0,0.4,,1.0656774308794705,0.33116836309900793,
2023-10-30,0.9230769230769231,25,0.0,25.0,0.0,,,,,0.6666666666666666,,25,,,0.36,,,0.0,,,0.36,,,0.36,,,0.15117685195211075,
2023-11-06,1.0,23,0.0,23.0,0.0,,,,,0.5454545454545454,,23,,,0.43478260869565216,,,0.0,,,0.43478260869565216,,,0.4434782608695652,,,0.5268113099978089,
2023-11-13,1.0,22,1.0,21.0,0.0,,1.0,5.0,1.0,0.5,1,21,,1.0,0.3333333333333333,,0.0,0.0,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0656774308794705,0.031182511187512717,
2023-11-20,1.0,22,0.0,22.0,0.0,,,,,1.0,,22,,,0.22727272727272727,,,0.045454545454545456,,,0.18181818181818182,,,0.25,,,-0.34379980370185603,
2023-11-27,1.0,21,0.0,21.0,0.0,,,,,0.42857142857142855,,21,,,0.23809523809523808,,,0.0,,,0.23809523809523808,,,0.23809523809523808,,,-0.39736870582890876,
2023-12-04,0.875,13,1.0,12.0,0.0,,1.0,5.0,1.0,0.42857142857142855,1,12,,1.0,0.25,,0.0,0.08333333333333333,,1.0,0.16666666666666666,,1.0,0.3333333333333333,,1.0656774308794705,0.031182511187512717,
2023-12-11,1.0,20,0.0,20.0,0.0,,,,,0.75,,20,,,0.3,,,0.0,,,0.3,,,0.26666666666666666,,,-0.26880334072398226,
2023-12-18,1.0,19,0.0,19.0,0.0,,,,,0.5714285714285714,,19,,,0.2631578947368421,,,0.05263157894736842,,,0.21052631578947367,,,0.3157894736842105,,,-0.047761134052354395,
2023-12-25,1.0,18,0.0,18.0,0.0,,,,,0.3333333333333333,,18,,,0.3333333333333333,,,0.05555555555555555,,,0.2777777777777778,,,0.3888888888888889,,,0.2811707211137587,
2024-01-01,1.0,26,0.0,26.0,0.0,,,,,0.46153846153846156,,26,,,0.2692307692307692,,,0.038461538461538464,,,0.23076923076923078,,,0.3153846153846154,,,-0.049582910480966684,
2024-01-08,1.0,30,0.0,30.0,0.0,,,,,0.5714285714285714,,30,,,0.3,,,0.03333333333333333,,,0.26666666666666666,,,0.3466666666666667,,,0.09117968156981186,
2024-01-15,1.0,14,0.0,14.0,0.0,,,,,1.0,,14,,,0.21428571428571427,,,0.0,,,0.21428571428571427,,,0.21428571428571427,,,-0.5045065100830142,
2024-01-22,1.0,30,1.0,29.0,0.0,,1.0,5.0,1.0,0.38461538461538464,1,29,,1.0,0.41379310344827586,,0.0,0.0,,1.0,0.41379310344827586,,1.0,0.41379310344827586,,1.0656774308794705,0.39323440142552407,
2024-01-29,0.9375,35,0.0,35.0,0.0,,,,,0.5333333333333333,,35,,,0.2857142857142857,,,0.0,,,0.2857142857142857,,,0.2914285714285714,,,-0.15738002429971268,
2024-02-05,0.8181818181818182,23,1.0,22.0,0.0,,1.0,5.0,1.0,1.0,1,22,,1.0,0.5454545454545454,,0.0,0.0,,1.0,0.5454545454545454,,1.0,0.5454545454545454,,1.0656774308794705,0.9856829490877241,
2024-02-12,1.0,21,0.0,21.0,0.0,,,,,0.42857142857142855,,21,,,0.3333333333333333,,,0.09523809523809523,,,0.23809523809523808,,,0.42857142857142855,,,0.4597337282039342,
2024-02-19,1.0,7,0.0,7.0,0.0,,,,,0.5,,7,,,0.5714285714285714,,,0.0,,,0.5714285714285714,,,0.6,,,1.2311259188334929,
2024-02-26,1.0,19,2.0,17.0,0.0,,2.0,5.0,1.0,0.4,2,17,,0.5,0.35294117647058826,,0.0,0.058823529411764705,,0.5,0.29411764705882354,,0.5,0.4117647058823529,,-0.18561403090413045,0.3841070428480951,
2024-03-04,0.9444444444444444,35,0.0,35.0,0.0,,,,,0.35294117647058826,,35,,,0.22857142857142856,,,0.0,,,0.22857142857142856,,,0.22857142857142856,,,-0.4402238275305509,
2024-03-11,1.0,32,0.0,32.0,0.0,,,,,0.5555555555555556,,32,,,0.1875,,,0.0,,,0.1875,,,0.19583333333333333,,,-0.5875383083799458,
2024-03-18,1.0,29,0.0,29.0,0.0,,,,,0.6,,29,,,0.27586206896551724,,,0.06896551724137931,,,0.20689655172413793,,,0.3045977011494253,,,-0.09812173532606258,
2024-03-25,1.0,31,1.0,30.0,0.0,,1.0,5.0,1.0,0.7272727272727273,1,30,,0.0,0.4,,0.0,0.03333333333333333,,0.0,0.36666666666666664,,0.0,0.43333333333333335,,-1.4369054926877316,0.48116128905475547,
2024-04-01,1.0,30,6.0,24.0,0.0,,6.0,4.833333333333333,1.0,0.375,6,24,,0.16666666666666666,0.375,,0.0,0.0,,0.16666666666666666,0.375,,0.16666666666666666,0.375,,-1.0198083387598647,0.2186736686321972,
2024-04-08,0.8666666666666667,24,1.0,23.0,0.0,,1.0,5.0,1.0,0.3076923076923077,1,23,,1.0,0.34782608695652173,,0.0,0.0,,1.0,0.34782608695652173,,1.0,0.34782608695652173,,1.0656774308794705,0.09639682682044647,
2024-04-15,1.0,26,1.0,25.0,0.0,,1.0,4.0,1.0,0.6153846153846154,1,25,,0.0,0.32,,0.0,0.0,,0.0,0.32,,0.0,0.32,,-1.4369054926877316,-0.02881465919478618,
2024-04-22,1.0,16,1.0,15.0,0.0,,1.0,5.0,1.0,0.75,1,15,,0.0,0.4666666666666667,,0.0,0.0,,0.0,0.4666666666666667,,0.0,0.4666666666666667,,-1.4369054926877316,0.631154215010503,
2024-04-29,0.9090909090909091,35,0.0,35.0,0.0,,,,,0.3,,35,,,0.4857142857142857,,,0.0,,,0.4857142857142857,,,0.4666666666666666,,,0.6311542150105027,
2024-05-06,0.9166666666666666,24,0.0,24.0,0.0,,,,,0.36363636363636365,,24,,,0.2916666666666667,,,0.08333333333333333,,,0.20833333333333334,,,0.35833333333333334,,,0.14367720565432346,
2024-05-13,0.6428571428571429,23,2.0,21.0,0.0,,2.0,5.0,1.0,0.4444444444444444,2,21,,1.0,0.3333333333333333,,0.0,0.0,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0656774308794705,0.031182511187512717,
