week,sov_honda,mentions_total,mentions_google_reviews_x,mentions_instagram_x,mentions_youtube_x,views_sum,reviews,avg_rating,pos_share,product_cover_share,mentions_google_reviews_y,mentions_instagram_y,mentions_youtube_y,pos_share_google_reviews,pos_share_instagram,pos_share_youtube,neg_share_google_reviews,neg_share_instagram,neg_share_youtube,sent_mean_google_reviews,sent_mean_instagram,sent_mean_youtube,score_mean_google_reviews,score_mean_instagram,score_mean_youtube,score_mean_z_google_reviews,score_mean_z_instagram,score_mean_z_youtube
2024-05-20,1.0,17,0.0,17.0,0.0,,,,,0.6,,17,,,0.29411764705882354,,,0.058823529411764705,,,0.23529411764705882,,,0.3235294117647059,,,-0.012933055270059926,
2024-05-27,0.9166666666666666,16,0.0,16.0,0.0,,,,,0.5454545454545454,,16,,,0.375,,,0.0,,,0.375,,,0.3875,,,0.2749210158656026,
2024-06-03,0.8461538461538461,23,0.0,23.0,0.0,,,,,0.6363636363636364,,23,,,0.30434782608695654,,,0.043478260869565216,,,0.2608695652173913,,,0.34782608695652173,,,0.09639682682044647,
2024-06-10,1.0,11,0.0,11.0,0.0,,,,,0.25,,11,,,0.2727272727272727,,,0.0,,,0.2727272727272727,,,0.2727272727272727,,,-0.24153189964111915,
2024-06-17,1.0,24,1.0,23.0,0.0,,1.0,1.0,0.0,0.5,1,23,,0.0,0.391304347826087,,1.0,0.043478260869565216,,-1.0,0.34782608695652173,,1.0,0.43478260869565216,,1.0656774308794705,0.4876827206180487,
2024-06-24,0.8888888888888888,26,1.0,25.0,0.0,,1.0,1.0,0.0,1.0,1,25,,0.0,0.4,,1.0,0.0,,-1.0,0.4,,1.0,0.29333333333333333,,1.0656774308794705,-0.14880899995938424,
2024-07-01,1.0,26,3.0,23.0,0.0,,3.0,5.0,1.0,0.5833333333333334,3,23,,0.0,0.391304347826087,,0.0,0.043478260869565216,,0.0,0.34782608695652173,,0.0,0.30144927536231886,,-1.4369054926877316,-0.11228898320494128,
2024-07-08,1.0,18,0.0,18.0,0.0,,,,,0.36363636363636365,,18,,,0.2222222222222222,,,0.0,,,0.2222222222222222,,,0.19444444444444445,,,-0.5937880136281019,
2024-07-15,1.0,28,1.0,27.0,0.0,,1.0,1.0,0.0,0.6666666666666666,1,27,,0.0,0.4074074074074074,,1.0,0.0,,-1.0,0.4074074074074074,,1.0,0.4074074074074074,,1.0656774308794705,0.3645001244225072,
2024-07-22,0.8,22,0.0,22.0,0.0,,,,,0.75,,22,,,0.22727272727272727,,,0.0,,,0.22727272727272727,,,0.22727272727272727,,,-0.446067707762593,
2024-07-29,0.9285714285714286,24,3.0,21.0,0.0,,3.0,3.6666666666666665,0.6666666666666666,0.6923076923076923,3,21,,0.0,0.3333333333333333,,0.0,0.0,,0.0,0.3333333333333333,,0.0,0.3333333333333333,,-1.4369054926877316,0.031182511187512717,
2024-08-05,1.0,15,0.0,15.0,0.0,,,,,0.3333333333333333,,15,,,0.13333333333333333,,,0.0,,,0.13333333333333333,,,0.13333333333333333,,,-0.8687750445469724,
2024-08-12,0.9090909090909091,27,4.0,23.0,0.0,,4.0,5.0,1.0,0.3,4,23,,0.25,0.2608695652173913,,0.0,0.0,,0.25,0.2608695652173913,,0.25,0.2608695652173913,,-0.811259761795931,-0.2948890669771558,
2024-08-19,0.8888888888888888,29,0.0,29.0,0.0,,,,,0.625,,29,,,0.1724137931034483,,,0.0,,,0.1724137931034483,,,0.1724137931034483,,,-0.6929212692885097,
2024-08-26,1.0,28,1.0,27.0,0.0,,1.0,2.0,0.0,0.6,1,27,,0.0,0.3333333333333333,,0.0,0.0,,0.0,0.3333333333333333,,0.0,0.308641975308642,,-1.4369054926877316,-0.07992335989081853,
2024-09-02,0.875,20,2.0,18.0,0.0,,2.0,2.5,0.5,0.2857142857142857,2,18,,0.5,0.2222222222222222,,0.0,0.0,,0.5,0.2222222222222222,,0.5,0.2222222222222222,,-0.18561403090413045,-0.468793908664979,
2024-09-09,1.0,30,2.0,28.0,0.0,,2.0,3.0,0.5,0.6666666666666666,2,28,,0.0,0.32142857142857145,,0.0,0.03571428571428571,,0.0,0.2857142857142857,,0.0,0.33333333333333337,,-1.4369054926877316,0.031182511187512967,
2024-09-16,1.0,16,0.0,16.0,0.0,,,,,1.0,,16,,,0.5,,,0.0,,,0.5,,,0.5,,,0.7811471409662505,
2024-09-23,1.0,30,3.0,27.0,0.0,,3.0,5.0,1.0,0.6666666666666666,3,27,,0.0,0.3333333333333333,,0.0,0.0,,0.0,0.3333333333333333,,0.0,0.3333333333333333,,-1.4369054926877316,0.031182511187512717,
2024-09-30,0.9473684210526315,32,7.0,25.0,0.0,,7.0,3.2857142857142856,0.5714285714285714,0.16666666666666666,7,25,,0.42857142857142855,0.44,,0.0,0.0,,0.42857142857142855,0.44,,0.14285714285714285,0.41333333333333333,,-1.0793936464638456,0.39116553348130684,
2024-10-07,0.9285714285714286,22,0.0,22.0,0.0,,,,,0.23076923076923078,,22,,,0.22727272727272727,,,0.0,,,0.22727272727272727,,,0.23636363636363636,,,-0.4051605461382982,
2024-10-14,1.0,24,0.0,24.0,0.0,,,,,0.2,,24,,,0.375,,,0.0,,,0.375,,,0.375,,,0.2186736686321972,
2024-10-21,1.0,25,0.0,25.0,0.0,,,,,0.35,,25,,,0.52,,,0.0,,,0.52,,,0.49333333333333335,,,0.751148555775101,
2024-10-28,0.8235294117647058,33,0.0,33.0,0.0,,,,,0.5714285714285714,,33,,,0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.031182511187512717,
2024-11-04,0.7727272727272727,40,6.0,34.0,0.0,,6.0,5.0,1.0,0.23529411764705882,6,34,,1.0,0.5588235294117647,,0.0,0.029411764705882353,,1.0,0.5294117647058824,,0.6666666666666666,0.5882352941176471,,0.23148312302373647,1.1781872390844057,
2024-11-11,0.7647058823529411,24,0.0,24.0,0.0,,,,,0.46153846153846156,,24,,,0.6666666666666666,,,0.0,,,0.6666666666666666,,,0.6749999999999999,,,1.5686100022339247,
2024-11-18,0.6666666666666666,23,2.0,21.0,0.0,,2.0,5.0,1.0,0.5,2,21,,1.0,0.47619047619047616,,0.0,0.0,,1.0,0.47619047619047616,,1.0,0.47619047619047616,,1.0656774308794705,0.6740093367121449,
2024-11-25,1.0,29,3.0,26.0,0.0,,3.0,5.0,1.0,0.6923076923076923,3,26,,1.0,0.3076923076923077,,0.0,0.0,,1.0,0.3076923076923077,,1.0,0.3076923076923077,,1.0656774308794705,-0.0841966626246006,
2024-12-02,0.9444444444444444,31,0.0,31.0,0.0,,,,,0.5882352941176471,,31,,,0.41935483870967744,,,0.0,,,0.41935483870967744,,,0.41935483870967744,,,0.41826102978299035,
2024-12-09,0.8,19,0.0,19.0,0.0,,,,,0.5,,19,,,0.2631578947368421,,,0.0,,,0.2631578947368421,,,0.2631578947368421,,,-0.2845920697719557,
2024-12-16,1.0,24,3.0,21.0,0.0,,3.0,5.0,1.0,0.6,3,21,,1.0,0.5238095238095238,,0.0,0.0,,1.0,0.5238095238095238,,1.0,0.5238095238095238,,1.0656774308794705,0.888284945220356,
2024-12-23,1.0,33,2.0,31.0,0.0,,2.0,5.0,1.0,0.6363636363636364,2,31,,0.5,0.2903225806451613,,0.0,0.06451612903225806,,0.5,0.22580645161290322,,0.5,0.3548387096774194,,-0.18561403090413045,0.12795214083638226,
2024-12-30,1.0,40,1.0,39.0,0.0,,1.0,5.0,1.0,0.6363636363636364,1,39,,0.0,0.3076923076923077,,0.0,0.0,,0.0,0.3076923076923077,,0.0,0.3128205128205128,,-1.4369054926877316,-0.06112082786217799,
2025-01-06,1.0,38,6.0,32.0,0.0,,6.0,3.0,0.5,0.3333333333333333,6,32,,0.5,0.34375,,0.0,0.03125,,0.5,0.3125,,0.5,0.359375,,-0.18561403090413045,0.14836448459044055,
2025-01-13,1.0,31,3.0,28.0,0.0,,3.0,1.0,0.0,0.35714285714285715,3,28,,0.0,0.17857142857142858,,1.0,0.07142857142857142,,-1.0,0.10714285714285714,,1.0,0.25,,1.0656774308794705,-0.34379980370185603,
2025-01-20,0.9166666666666666,25,4.0,21.0,0.0,,4.0,5.0,1.0,1.0,4,21,,0.75,0.3333333333333333,,0.0,0.0,,0.75,0.3333333333333333,,0.75,0.326984126984127,,0.4400316999876701,0.002612430053084719,
2025-01-27,0.9090909090909091,28,1.0,27.0,0.0,,1.0,5.0,1.0,0.1,1,27,,1.0,0.37037037037037035,,0.0,0.0,,1.0,0.37037037037037035,,1.0,0.37037037037037035,,1.0656774308794705,0.19784131780500996,
2025-02-03,0.9,27,3.0,24.0,0.0,,3.0,4.333333333333333,0.6666666666666666,0.6666666666666666,3,24,,1.0,0.25,,0.0,0.041666666666666664,,1.0,0.20833333333333334,,1.0,0.3,,1.0656774308794705,-0.11881041476823477,
2025-02-10,0.8888888888888888,30,5.0,25.0,0.0,,5.0,5.0,1.0,0.625,5,25,,1.0,0.32,,0.0,0.04,,1.0,0.28,,1.0,0.368,,1.0656774308794705,0.1871751541814902,
2025-02-17,1.0,36,10.0,26.0,0.0,,10.0,4.9,1.0,0.6923076923076923,10,26,,1.0,0.34615384615384615,,0.0,0.038461538461538464,,1.0,0.3076923076923077,,0.9178571428571429,0.38461538461538464,,0.8601081193007364,0.26194085881173984,
2025-02-24,1.0,31,4.0,27.0,0.0,,4.0,5.0,1.0,0.75,4,27,,1.0,0.2962962962962963,,0.0,0.037037037037037035,,1.0,0.25925925925925924,,1.0,0.3333333333333333,,1.0656774308794705,0.031182511187512717,
2025-03-03,0.9583333333333334,129,6.0,39.0,84.0,0,6.0,4.333333333333333,0.8333333333333334,0.34782608695652173,6,39,84,0.8333333333333334,0.3076923076923077,0.5714285714285714,0.0,0.0,0.0,0.8333333333333334,0.3076923076923077,0.5714285714285714,0.8333333333333334,0.3076923076923077,0.5714285714285714,0.6485802769516037,-0.0841966626246006,4.117513873271257
2025-03-10,0.8656716417910447,1284,12.0,35.0,1237.0,0,12.0,4.0,0.75,0.21264367816091953,12,35,1237,0.4166666666666667,0.5142857142857142,0.29668552950687144,0.08333333333333333,0.0,0.03152789005658852,0.3333333333333333,0.5142857142857142,0.2651576394502829,0.5,0.52,0.3304769603880356,-0.18561403090413045,0.871142896539699,1.1879528885823647
2025-03-17,1.0,304,22.0,37.0,245.0,0,22.0,4.318181818181818,0.8181818181818182,0.275,22,37,245,0.6818181818181818,0.43243243243243246,0.18775510204081633,0.045454545454545456,0.0,0.012244897959183673,0.6363636363636364,0.43243243243243246,0.17551020408163265,0.7212121212121212,0.41441441441441446,0.2,0.3679876461274021,0.39603016891770965,-0.3984246039892949
2025-03-24,0.7560975609756098,765,14.0,19.0,732.0,0,14.0,4.714285714285714,0.9285714285714286,0.22580645161290322,14,19,732,0.8571428571428571,0.21052631578947367,0.15846994535519127,0.0,0.0,0.017759562841530054,0.8571428571428571,0.21052631578947367,0.1407103825136612,0.7285714285714285,0.2210526315789474,0.17786885245901637,0.3864049230540871,-0.4740568183476367,-0.667501644406144
2025-03-31,0.8787878787878788,550,30.0,33.0,487.0,0,30.0,4.2,0.8,0.3103448275862069,30,33,487,0.5333333333333333,0.45454545454545453,0.15811088295687886,0.0,0.0,0.0,0.5333333333333333,0.45454545454545453,0.15811088295687886,0.49444444444444446,0.45454545454545453,0.16878850102669404,-0.19951726936839262,0.5766113328447765,-0.7779032439991851
2025-04-07,0.8015873015873016,664,11.0,37.0,616.0,0,11.0,4.2727272727272725,0.8181818181818182,0.15841584158415842,11,37,616,0.45454545454545453,0.2972972972972973,0.2224025974025974,0.18181818181818182,0.0,0.0,0.2727272727272727,0.2972972972972973,0.2224025974025974,0.6363636363636364,0.2972972972972973,0.2224025974025974,0.15564727685503346,-0.1309720033592412,-0.12604719583284563
2025-04-14,0.9090909090909091,507,23.0,36.0,448.0,0,23.0,4.478260869565218,0.8695652173913043,0.22,23,36,448,0.782608695652174,0.4166666666666667,0.18303571428571427,0.13043478260869565,0.027777777777777776,0.013392857142857142,0.6521739130434783,0.3888888888888889,0.16964285714285715,0.9130434782608695,0.4444444444444444,0.19136904761904763,0.8480615244823225,0.5311589310400044,-0.5033622769384584
2025-04-21,0.9166666666666666,987,31.0,57.0,899.0,0,31.0,4.483870967741935,0.8709677419354839,0.2066115702479339,31,57,899,0.8709677419354839,0.43859649122807015,0.1846496106785317,0.03225806451612903,0.07017543859649122,0.027808676307007785,0.8387096774193549,0.3684210526315789,0.1568409343715239,0.8451612903225806,0.5087719298245614,0.20993696700037076,0.6781807201335811,0.8206189635861841,-0.2776080188471032
2025-04-28,0.9642857142857143,774,26.0,57.0,691.0,0,26.0,4.6923076923076925,0.9230769230769231,0.2962962962962963,26,57,691,0.7692307692307693,0.3157894736842105,0.21128798842257598,0.038461538461538464,0.03508771929824561,0.027496382054992764,0.7307692307692307,0.2807017543859649,0.1837916063675832,0.8076923076923077,0.35789473684210527,0.23878437047756873,0.5844114840396241,0.14170361452332678,0.07312724858449951
2025-05-05,0.9135802469135802,552,15.0,57.0,480.0,0,15.0,3.3333333333333335,0.5333333333333333,0.3783783783783784,15,57,480,0.4666666666666667,0.38596491228070173,0.2,0.0,0.017543859649122806,0.03958333333333333,0.4666666666666667,0.3684210526315789,0.16041666666666668,0.52,0.40350877192982454,0.24000000000000002,-0.13556237243278635,0.34695709214698117,0.08790723202338
2025-05-12,0.7040816326530612,1001,31.0,46.0,924.0,0,31.0,3.7096774193548385,0.6774193548387096,0.15942028985507245,31,46,924,0.6129032258064516,0.45652173913043476,0.28679653679653677,0.16129032258064516,0.0,0.007575757575757576,0.45161290322580644,0.45652173913043476,0.2792207792207792,0.7096774193548387,0.45652173913043476,0.2886724386724387,0.3391210982309282,0.5855041940674492,0.6796811435929154
2025-05-19,0.7920792079207921,1005,23.0,32.0,950.0,0,23.0,3.652173913043478,0.6956521739130435,0.3625,23,32,950,0.5652173913043478,0.40625,0.2557894736842105,0.043478260869565216,0.03125,0.02526315789473684,0.5217391304347826,0.375,0.2305263157894737,0.6173913043478261,0.4375,0.28294736842105267,0.10816744273201934,0.49991040479922383,0.6100740454264627
2025-05-26,0.7978723404255319,616,8.0,33.0,575.0,0,8.0,3.5,0.625,0.25333333333333335,8,33,575,0.625,0.45454545454545453,0.21565217391304348,0.0,0.0,0.008695652173913044,0.625,0.45454545454545453,0.20695652173913043,0.625,0.45454545454545453,0.2217391304347826,0.12720883454176982,0.5766113328447765,-0.134113823547624
2025-06-02,0.8737864077669902,1271,23.0,69.0,1179.0,0,23.0,4.3478260869565215,0.8260869565217391,0.16111111111111112,23,69,1179,0.6086956521739131,0.3188405797101449,0.2595419847328244,0.043478260869565216,0.014492753623188406,0.021204410517387615,0.5652173913043478,0.30434782608695654,0.2383375742154368,0.6956521739130435,0.3333333333333333,0.27910658750353406,0.3040217584894525,0.031182511187512717,0.5633766945429809
2025-06-09,0.810126582278481,1455,20.0,66.0,1369.0,0,20.0,4.0,0.75,0.328125,20,66,1369,0.55,0.3181818181818182,0.1804236669101534,0.05,0.030303030303030304,0.01095690284879474,0.5,0.2878787878787879,0.16946676406135866,0.55,0.33838383838383834,0.18972485999513028,-0.06048488472577023,0.0539087120898986,-0.5233527965856845
2025-06-16,0.6842105263157895,1057,42.0,51.0,964.0,0,42.0,4.666666666666667,0.9047619047619048,0.35384615384615387,42,51,964,0.7380952380952381,0.3333333333333333,0.16493775933609958,0.0,0.0196078431372549,0.012448132780082987,0.7380952380952381,0.3137254901960784,0.1524896265560166,0.6793650793650793,0.330718954248366,0.17811203319502072,0.2632619537991929,0.01941836013216001,-0.6645449810605463
2025-06-23,0.8043478260869565,1072,30.0,103.0,939.0,0,30.0,4.6,0.9,0.3063063063063063,30,103,939,0.7,0.47572815533980584,0.14376996805111822,0.03333333333333333,0.009708737864077669,0.026624068157614485,0.6666666666666666,0.46601941747572817,0.11714589989350373,0.7333333333333333,0.48737864077669907,0.1704295349662762,0.39832198459488327,0.7243537029830064,-0.7579510677792826
2025-06-30,0.7852760736196319,1008,55.0,91.0,862.0,0,55.0,4.127272727272727,0.7818181818181819,0.2109375,55,91,862,0.6,0.3956043956043956,0.27842227378190254,0.05454545454545454,0.0,0.02320185614849188,0.5454545454545454,0.3956043956043956,0.2552204176334107,0.6606060606060606,0.3956043956043956,0.3023975251353442,0.21631595378999605,0.31138907615978834,0.8465548060663538
2025-07-07,0.8947368421052632,834,35.0,107.0,692.0,0,35.0,4.3428571428571425,0.8285714285714286,0.39215686274509803,35,107,692,0.6,0.42990654205607476,0.20086705202312138,0.05714285714285714,0.018691588785046728,0.05346820809248555,0.5428571428571428,0.411214953271028,0.14739884393063585,0.6571428571428571,0.440809968847352,0.2457610789980732,0.20764899994214417,0.5148045621663249,0.1579521351870548
2025-07-14,0.9347826086956522,862,45.0,121.0,696.0,0,45.0,4.955555555555556,0.9777777777777777,0.3488372093023256,45,121,696,0.9555555555555556,0.4214876033057851,0.20977011494252873,0.0,0.01652892561983471,0.017241379310344827,0.9555555555555556,0.4049586776859504,0.1925287356321839,0.8407407407407408,0.4329004329004329,0.2246647509578544,0.6671179282372867,0.479213328977408,-0.09854326353607724
2025-07-21,0.8928571428571429,1029,55.0,103.0,871.0,0,55.0,4.0,0.7272727272727273,0.32,55,103,871,0.5636363636363636,0.34951456310679613,0.19632606199770378,0.03636363636363636,0.0,0.024110218140068886,0.5272727272727272,0.34951456310679613,0.17221584385763491,0.5945454545454546,0.34951456310679613,0.22250287026406432,0.050993809142223345,0.10399461116603106,-0.12482804871235945
2025-07-28,0.8918918918918919,836,54.0,89.0,693.0,0,54.0,4.351851851851852,0.8518518518518519,0.40404040404040403,54,89,693,0.7777777777777778,0.42696629213483145,0.1443001443001443,0.0,0.0449438202247191,0.027417027417027416,0.7777777777777778,0.38202247191011235,0.11688311688311688,0.7580246913580246,0.4666666666666666,0.17316017316017315,0.46011415554715984,0.6311542150105027,-0.7247511606211765
2025-08-04,0.8897058823529411,1009,36.0,127.0,846.0,0,36.0,4.0,0.75,0.256198347107438,36,127,846,0.6666666666666666,0.4251968503937008,0.21394799054373523,0.1111111111111111,0.023622047244094488,0.016548463356973995,0.5555555555555556,0.4015748031496063,0.19739952718676124,0.7777777777777778,0.44409448818897634,0.22915681639085894,0.5095478923089812,0.5295842021585793,-0.04392740279802304
2025-08-11,0.85,952,46.0,166.0,740.0,0,46.0,4.217391304347826,0.8043478260869565,0.36764705882352944,46,166,740,0.5652173913043478,0.39156626506024095,0.17027027027027028,0.08695652173913043,0.012048192771084338,0.01756756756756757,0.4782608695652174,0.3795180722891566,0.1527027027027027,0.6521739130434783,0.3907630522088353,0.18891891891891893,0.1952138052908786,0.2896040583160896,-0.5331516666684818
2025-08-18,0.9451612903225807,1555,55.0,438.0,1062.0,0,55.0,4.2727272727272725,0.8363636363636363,0.40273037542662116,55,438,1062,0.6363636363636364,0.3424657534246575,0.15819209039548024,0.05454545454545454,0.01141552511415525,0.015065913370998116,0.5818181818181818,0.3310502283105023,0.1431261770244821,0.6824242424242424,0.35008335145321445,0.16941081517352705,0.2709177630314621,0.10655403801589555,-0.7703369644590362
2025-08-25,0.8735701384708007,5984,4.0,2067.0,3913.0,0,4.0,5.0,1.0,0.23018607856650586,4,2067,3913,0.0,0.36477987421383645,0.10631229235880399,0.0,0.022254475084663765,0.03041144901610018,0.0,0.34252539912917274,0.0759008433427038,0.0,0.38273508462187705,0.13425334355566915,-1.4369054926877316,0.2534799078807166,-1.1977919074959447
