week,sov_honda,mentions_total,mentions_instagram,mentions_youtube,views_sum,reviews,avg_rating,pos_share,product_cover_share
2013-06-24,,1,1.0,0.0,,,,,
2013-07-08,,1,1.0,0.0,,,,,
2013-08-05,,1,1.0,0.0,,,,,
2013-09-02,,1,1.0,0.0,,,,,
2014-02-17,,1,1.0,0.0,,,,,
2014-04-28,,1,1.0,0.0,,,,,
2014-08-25,,1,1.0,0.0,,,,,
2014-10-13,,1,1.0,0.0,,,,,
2015-03-30,,1,1.0,0.0,,,,,
2015-04-06,1.0,2,2.0,0.0,,,,,1.0
2015-05-04,,2,2.0,0.0,,,,,
2015-06-08,,1,1.0,0.0,,,,,
2015-06-29,,1,1.0,0.0,,,,,
2015-07-06,,1,1.0,0.0,,,,,
2015-07-27,,1,1.0,0.0,,,,,
2015-08-10,,1,1.0,0.0,,,,,
2015-10-05,,1,1.0,0.0,,,,,
2015-10-12,,1,1.0,0.0,,,,,
2015-11-09,,1,1.0,0.0,,,,,
2015-11-16,,1,1.0,0.0,,,,,
2015-11-30,,1,1.0,0.0,,,,,
2015-12-21,,1,1.0,0.0,,,,,
2015-12-28,,1,1.0,0.0,,,,,
2016-01-04,,2,2.0,0.0,,,,,
2016-01-11,,1,1.0,0.0,,,,,
2016-01-18,,1,1.0,0.0,,,,,
2016-02-01,,1,1.0,0.0,,,,,
2016-02-08,,1,1.0,0.0,,,,,
2016-02-22,1.0,2,2.0,0.0,,,,,0.0
2016-02-29,,1,1.0,0.0,,,,,
2016-03-21,1.0,4,4.0,0.0,,,,,1.0
2016-05-02,1.0,2,2.0,0.0,,,,,1.0
2016-06-13,1.0,1,1.0,0.0,,,,,1.0
2016-07-04,,1,1.0,0.0,,,,,
2016-07-18,,1,1.0,0.0,,,,,
2016-08-01,1.0,1,1.0,0.0,,,,,1.0
2016-08-08,,1,1.0,0.0,,,,,
2016-08-15,1.0,2,2.0,0.0,,,,,1.0
2016-08-22,,3,3.0,0.0,,,,,
2016-08-29,,8,8.0,0.0,,,,,
2016-09-05,,7,7.0,0.0,,,,,
2016-09-12,1.0,5,5.0,0.0,,,,,1.0
2016-09-19,,3,3.0,0.0,,,,,
2016-09-26,,6,6.0,0.0,,,,,
2016-10-03,,10,10.0,0.0,,,,,
2016-10-10,,2,2.0,0.0,,,,,
2016-10-17,,2,2.0,0.0,,,,,
2016-10-24,,2,2.0,0.0,,,,,
2016-11-07,,4,4.0,0.0,,,,,
2016-11-14,,3,3.0,0.0,,,,,
2016-11-28,,2,2.0,0.0,,,,,
2016-12-05,,3,3.0,0.0,,,,,
2016-12-12,,2,2.0,0.0,,,,,
2016-12-26,,2,2.0,0.0,,,,,
2017-01-23,,2,2.0,0.0,,,,,
2017-02-20,,3,3.0,0.0,,,,,
2017-03-06,,4,4.0,0.0,,,,,
2017-03-13,1.0,1,1.0,0.0,,,,,1.0
2017-03-27,1.0,8,8.0,0.0,,,,,1.0
2017-04-03,1.0,8,8.0,0.0,,,,,1.0
2017-04-17,1.0,2,2.0,0.0,,,,,1.0
2017-04-24,1.0,3,3.0,0.0,,,,,0.0
2017-05-01,,3,3.0,0.0,,,,,
2017-05-15,,1,1.0,0.0,,,,,
2017-05-22,,3,3.0,0.0,,,,,
2017-05-29,,2,2.0,0.0,,,,,
2017-06-05,,2,2.0,0.0,,,,,
2017-06-12,,1,1.0,0.0,,,,,
2017-06-19,,2,2.0,0.0,,,,,
2017-06-26,1.0,3,3.0,0.0,,,,,0.0
2017-07-03,,1,1.0,0.0,,,,,
2017-07-10,,4,4.0,0.0,,,,,
2017-07-17,,1,1.0,0.0,,,,,
2017-07-24,1.0,1,1.0,0.0,,,,,0.0
2017-07-31,,1,1.0,0.0,,,,,
2017-08-07,,1,1.0,0.0,,,,,
2017-08-14,,1,1.0,0.0,,,,,
2017-08-21,,2,2.0,0.0,,,,,
2017-08-28,1.0,9,9.0,0.0,,,,,1.0
2017-09-04,1.0,12,12.0,0.0,,,,,1.0
2017-09-11,,3,3.0,0.0,,,,,
2017-09-18,,3,3.0,0.0,,,,,
2017-09-25,1.0,2,2.0,0.0,,,,,1.0
2017-10-02,1.0,3,3.0,0.0,,,,,0.0
2017-10-09,1.0,3,3.0,0.0,,,,,1.0
2017-10-16,,1,1.0,0.0,,,,,
2017-10-23,,1,1.0,0.0,,,,,
2017-10-30,1.0,7,7.0,0.0,,,,,0.0
2017-11-06,,2,2.0,0.0,,,,,
2017-11-13,1.0,5,5.0,0.0,,,,,0.5
2017-11-20,,3,3.0,0.0,,,,,
2017-11-27,1.0,4,4.0,0.0,,,,,0.0
2017-12-04,,1,1.0,0.0,,,,,
2017-12-11,,5,5.0,0.0,,,,,
2017-12-18,1.0,2,2.0,0.0,,,,,1.0
2017-12-25,,6,6.0,0.0,,,,,
2018-01-01,,1,1.0,0.0,,,,,
2018-01-08,,6,6.0,0.0,,,,,
2018-01-15,,7,7.0,0.0,,,,,
2018-01-22,,6,6.0,0.0,,,,,
2018-01-29,,2,2.0,0.0,,,,,
2018-02-05,,4,4.0,0.0,,,,,
2018-02-12,,3,3.0,0.0,,,,,
2018-02-19,,2,2.0,0.0,,,,,
2018-02-26,,5,5.0,0.0,,,,,
2018-03-05,1.0,7,7.0,0.0,,,,,0.0
2018-03-12,1.0,3,3.0,0.0,,,,,1.0
2018-03-19,,1,1.0,0.0,,,,,
2018-03-26,1.0,11,11.0,0.0,,,,,0.0
2018-04-02,,3,3.0,0.0,,,,,
2018-04-09,,1,1.0,0.0,,,,,
2018-04-16,,3,3.0,0.0,,,,,
2018-04-23,1.0,3,3.0,0.0,,,,,0.0
2018-04-30,,2,2.0,0.0,,,,,
2018-05-07,,4,4.0,0.0,,,,,
2018-05-14,,2,2.0,0.0,,,,,
2018-05-21,1.0,3,3.0,0.0,,,,,0.5
2018-06-04,,3,3.0,0.0,,,,,
2018-06-11,1.0,2,2.0,0.0,,,,,0.5
2018-06-18,,4,4.0,0.0,,,,,
2018-06-25,,4,4.0,0.0,,,,,
2018-07-02,0.5,6,6.0,0.0,,,,,1.0
2018-07-09,,6,6.0,0.0,,,,,
2018-07-16,1.0,14,14.0,0.0,,,,,1.0
2018-07-23,,5,5.0,0.0,,,,,
2018-07-30,0.6666666666666666,11,11.0,0.0,,,,,0.5
2018-08-06,,1,1.0,0.0,,,,,
2018-08-13,0.5,13,13.0,0.0,,,,,0.0
2018-08-20,,7,7.0,0.0,,,,,
2018-08-27,,8,8.0,0.0,,,,,
2018-09-03,1.0,13,13.0,0.0,,,,,0.0
2018-09-10,1.0,17,17.0,0.0,,,,,1.0
2018-09-17,1.0,10,10.0,0.0,,,,,0.0
2018-09-24,1.0,16,16.0,0.0,,,,,0.0
2018-10-01,1.0,10,10.0,0.0,,,,,0.6666666666666666
2018-10-08,1.0,8,8.0,0.0,,,,,0.0
2018-10-15,1.0,11,11.0,0.0,,,,,0.0
2018-10-22,1.0,6,6.0,0.0,,,,,0.5
2018-10-29,1.0,3,3.0,0.0,,,,,0.0
2018-11-05,,4,4.0,0.0,,,,,
2018-11-12,,9,9.0,0.0,,,,,
2018-11-19,1.0,12,12.0,0.0,,,,,1.0
2018-11-26,,7,7.0,0.0,,,,,
2018-12-03,1.0,9,9.0,0.0,,,,,0.0
2018-12-10,,4,4.0,0.0,,,,,
2018-12-17,,1,1.0,0.0,,,,,
2018-12-24,,5,5.0,0.0,,,,,
2018-12-31,1.0,6,6.0,0.0,,,,,0.5
2019-01-07,,4,4.0,0.0,,,,,
2019-01-14,0.6666666666666666,4,4.0,0.0,,,,,0.5
2019-01-21,1.0,5,5.0,0.0,,,,,0.5
2019-01-28,,1,1.0,0.0,,,,,
2019-02-04,1.0,3,3.0,0.0,,,,,0.0
2019-02-11,1.0,6,6.0,0.0,,,,,0.6666666666666666
2019-02-18,1.0,4,4.0,0.0,,,,,0.5
2019-02-25,1.0,5,5.0,0.0,,,,,1.0
2019-03-04,1.0,8,8.0,0.0,,,,,1.0
2019-03-11,0.5,5,5.0,0.0,,,,,0.0
2019-03-18,0.6666666666666666,7,7.0,0.0,,,,,0.5
2019-03-25,1.0,6,6.0,0.0,,,,,0.75
2019-04-01,1.0,4,4.0,0.0,,,,,0.5
2019-04-08,,6,6.0,0.0,,,,,
2019-04-15,1.0,1,1.0,0.0,,,,,0.0
2019-04-22,,2,2.0,0.0,,,,,
2019-04-29,1.0,1,1.0,0.0,,,,,0.0
2019-05-06,1.0,5,5.0,0.0,,,,,0.5
2019-05-13,1.0,3,3.0,0.0,,,,,0.6666666666666666
2019-05-20,1.0,4,4.0,0.0,,,,,1.0
2019-05-27,,5,5.0,0.0,,,,,
2019-06-03,1.0,4,4.0,0.0,,,,,0.0
2019-06-10,1.0,7,7.0,0.0,,,,,0.5
2019-06-17,1.0,4,4.0,0.0,,,,,0.0
2019-06-24,1.0,5,5.0,0.0,,,,,0.0
2019-07-01,0.0,6,6.0,0.0,,,,,
2019-07-08,1.0,8,8.0,0.0,,,,,1.0
2019-07-15,1.0,5,5.0,0.0,,,,,1.0
2019-07-22,,4,4.0,0.0,,,,,
2019-07-29,1.0,8,8.0,0.0,,,,,1.0
2019-08-05,1.0,12,12.0,0.0,,,,,0.5
2019-08-12,1.0,4,4.0,0.0,,,,,0.0
2019-08-19,,4,4.0,0.0,,,,,
2019-08-26,1.0,15,15.0,0.0,,,,,0.0
2019-09-02,1.0,13,13.0,0.0,,,,,0.3333333333333333
2019-09-09,1.0,14,14.0,0.0,,,,,1.0
2019-09-16,1.0,4,4.0,0.0,,,,,1.0
2019-09-23,1.0,9,9.0,0.0,,,,,1.0
2019-09-30,1.0,7,7.0,0.0,,,,,1.0
2019-10-07,1.0,7,7.0,0.0,,,,,1.0
2019-10-14,1.0,11,11.0,0.0,,,,,0.5
2019-10-21,1.0,10,10.0,0.0,,,,,1.0
2019-10-28,1.0,9,9.0,0.0,,,,,1.0
2019-11-04,1.0,9,9.0,0.0,,,,,0.0
2019-11-11,1.0,7,7.0,0.0,,,,,0.5
2019-11-18,0.6666666666666666,11,11.0,0.0,,,,,0.5
2019-11-25,1.0,4,4.0,0.0,,,,,1.0
2019-12-02,1.0,3,3.0,0.0,,,,,0.0
2019-12-09,1.0,7,7.0,0.0,,,,,0.5
2019-12-16,1.0,6,6.0,0.0,,,,,1.0
2019-12-23,1.0,14,14.0,0.0,,,,,0.6
2019-12-30,1.0,7,7.0,0.0,,,,,1.0
2020-01-06,1.0,16,16.0,0.0,,,,,1.0
2020-01-13,1.0,6,6.0,0.0,,,,,1.0
2020-01-20,1.0,4,4.0,0.0,,,,,0.5
2020-01-27,1.0,8,8.0,0.0,,,,,0.0
2020-02-03,1.0,9,9.0,0.0,,,,,0.6
2020-02-10,1.0,7,7.0,0.0,,,,,0.0
2020-02-17,1.0,3,3.0,0.0,,,,,0.0
2020-03-02,1.0,13,13.0,0.0,,,,,1.0
2020-03-09,1.0,2,2.0,0.0,,,,,1.0
2020-03-16,1.0,5,5.0,0.0,,,,,1.0
2020-03-23,1.0,3,3.0,0.0,,,,,1.0
2020-03-30,0.6666666666666666,7,7.0,0.0,,,,,1.0
2020-04-06,0.5,8,8.0,0.0,,,,,1.0
2020-04-13,1.0,10,10.0,0.0,,,,,1.0
2020-04-20,1.0,9,9.0,0.0,,,,,1.0
2020-04-27,,4,4.0,0.0,,,,,
2020-05-04,1.0,3,3.0,0.0,,,,,0.6666666666666666
2020-05-11,1.0,9,9.0,0.0,,,,,1.0
2020-05-18,1.0,6,6.0,0.0,,,,,0.3333333333333333
2020-05-25,1.0,5,5.0,0.0,,,,,1.0
2020-06-01,1.0,5,5.0,0.0,,,,,1.0
2020-06-08,1.0,9,9.0,0.0,,,,,1.0
2020-06-15,1.0,7,7.0,0.0,,,,,0.75
2020-06-22,1.0,8,8.0,0.0,,,,,0.25
2020-06-29,1.0,9,9.0,0.0,,,,,0.0
2020-07-06,1.0,3,3.0,0.0,,,,,1.0
2020-07-13,,1,1.0,0.0,,,,,
2020-07-20,0.5,7,7.0,0.0,,,,,0.0
2020-07-27,1.0,8,8.0,0.0,,,,,1.0
2020-08-03,1.0,13,13.0,0.0,,,,,0.8571428571428571
2020-08-10,1.0,11,11.0,0.0,,,,,0.8
2020-08-17,1.0,8,8.0,0.0,,,,,0.6666666666666666
2020-08-24,1.0,5,5.0,0.0,,,,,0.3333333333333333
2020-08-31,1.0,7,7.0,0.0,,,,,0.5
2020-09-07,1.0,11,11.0,0.0,,,,,0.5
2020-09-14,1.0,6,6.0,0.0,,,,,1.0
2020-09-21,1.0,8,8.0,0.0,,,,,0.5
2020-09-28,1.0,5,5.0,0.0,,,,,1.0
2020-10-05,1.0,6,6.0,0.0,,,,,1.0
2020-10-12,1.0,6,6.0,0.0,,,,,1.0
2020-10-19,1.0,9,9.0,0.0,,,,,1.0
2020-10-26,1.0,5,5.0,0.0,,,,,1.0
2020-11-02,1.0,8,8.0,0.0,,,,,1.0
2020-11-09,0.6,7,7.0,0.0,,,,,0.6666666666666666
2020-11-16,1.0,6,6.0,0.0,,,,,1.0
2020-11-23,,3,3.0,0.0,,,,,
2020-11-30,1.0,3,3.0,0.0,,,,,1.0
2020-12-07,1.0,3,3.0,0.0,,,,,0.0
2020-12-14,,3,3.0,0.0,,,,,
2020-12-21,1.0,3,3.0,0.0,,,,,0.0
2020-12-28,1.0,8,8.0,0.0,,,,,0.75
2021-01-04,0.0,6,6.0,0.0,,,,,
2021-01-11,1.0,5,5.0,0.0,,,,,0.5
2021-01-18,,2,2.0,0.0,,,,,
2021-01-25,1.0,7,7.0,0.0,,,,,0.6666666666666666
2021-02-01,1.0,9,9.0,0.0,,,,,1.0
2021-02-08,,2,2.0,0.0,,,,,
2021-02-15,1.0,10,10.0,0.0,,,,,0.5714285714285714
2021-02-22,1.0,15,15.0,0.0,,,,,0.7777777777777778
2021-03-01,1.0,8,8.0,0.0,,,,,1.0
2021-03-08,1.0,15,15.0,0.0,,,,,0.7142857142857143
2021-03-15,1.0,9,9.0,0.0,,,,,0.5
2021-03-22,1.0,4,4.0,0.0,,,,,0.5
2021-03-29,0.8,15,15.0,0.0,,,,,0.75
2021-04-05,1.0,7,7.0,0.0,,,,,1.0
2021-04-12,0.875,18,18.0,0.0,,,,,1.0
2021-04-19,1.0,13,13.0,0.0,,,,,0.5
2021-04-26,1.0,13,13.0,0.0,,,,,0.6
2021-05-03,1.0,15,15.0,0.0,,,,,0.875
2021-05-10,1.0,12,12.0,0.0,,,,,0.75
2021-05-17,1.0,12,12.0,0.0,,,,,0.8
2021-05-24,1.0,8,8.0,0.0,,,,,1.0
2021-05-31,1.0,7,7.0,0.0,,,,,1.0
2021-06-07,1.0,11,11.0,0.0,,,,,1.0
2021-06-14,1.0,9,9.0,0.0,,,,,0.5
2021-06-21,0.75,10,10.0,0.0,,,,,0.6666666666666666
2021-06-28,1.0,8,8.0,0.0,,,,,1.0
2021-07-05,1.0,16,16.0,0.0,,,,,0.8888888888888888
2021-07-12,1.0,4,4.0,0.0,,,,,0.0
2021-07-19,1.0,8,8.0,0.0,,,,,1.0
2021-07-26,1.0,8,8.0,0.0,,,,,0.0
2021-08-02,1.0,9,9.0,0.0,,,,,0.25
2021-08-09,1.0,12,12.0,0.0,,,,,0.2857142857142857
2021-08-16,1.0,6,6.0,0.0,,,,,1.0
2021-08-23,1.0,10,10.0,0.0,,,,,0.3333333333333333
2021-08-30,1.0,12,12.0,0.0,,,,,1.0
2021-09-06,1.0,13,13.0,0.0,,,,,0.75
2021-09-13,1.0,7,7.0,0.0,,,,,0.75
2021-09-20,1.0,7,7.0,0.0,,,,,0.8
2021-09-27,1.0,8,8.0,0.0,,,,,0.5
2021-10-04,1.0,6,6.0,0.0,,,,,1.0
2021-10-11,0.6666666666666666,5,5.0,0.0,,,,,0.5
