platform,post_id,created_at,text,lang,author_id,author_username,author_name,likes,retweets,replies,quotes,conversation_id,source_query
x,1961899981834436608,2025-08-30T21:13:00.000Z,@PG10_FanactuFr @NeVar_27 @autohebdo il ne doit sa place qu'a Honda,fr,538949482,fragnite60,fragnite60,0,0,0,0,1961854259034525749,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961897174872052052,2025-08-30T21:01:51.000Z,@BullinLaur59128 @Doc_Rogno arrête les Africa Twin et les Nx500 sont tops,fr,1733438278559301633,edz_elsass,Elias 🇲🇨,0,0,0,0,1961714587251675525,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961893208314528163,2025-08-30T20:46:05.000Z,"Honda S600 Coupe, 1965  #Honda #Japan #ClassicCars https://t.co/eOnPiiLKdQ",fr,1944242980501508096,RyuTakahashi117,Bushido Ryu,0,0,0,0,1961893208314528163,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961888271161516393,2025-08-30T20:26:28.000Z,Mbappé est pas conscient qu’il a une Honda 250 dans les fesses ?,fr,1324522118642606080,WooJvh,‏ٌ,3,0,0,0,1961888271161516393,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961879623467245874,2025-08-30T19:52:06.000Z,Comment est-ce qu’on veut avancer quand le mec qui dirige l’écurie dit qu’on est à « égalité avec McLaren » ?   Il est temps de partir vieux père. Merci pour le RBJT. Merci pour le deal avec Honda. Mais casse toi maintenant🙏 https://t.co/9lSgFmdVbQ,fr,1450213905100414981,redbullf1france,#WachéOUT,21,1,1,0,1961879623467245874,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961872589455843558,2025-08-30T19:24:09.000Z,"@3arbiInconito T'es parti avec quoi, cb500x ?",fr,1444050863312543744,ParadisOuEnfer,"Thomas, le mec qui parle tjrs de moto là",0,0,1,0,1961866513314443541,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961849061171933636,2025-08-30T17:50:40.000Z,@FrankPasLegault Jai présentement une honda fit 2008. Je veux qqchose de semblable ou qui ressemble à un utilitaire mais pas qui est ds le top 5 des plus volés,fr,1519012915503902720,Johanne2418,Jo Isa,0,0,0,0,1961628666666094602,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961842333760016737,2025-08-30T17:23:56.000Z,@ShutUpKaren14 Jai un honda et il a 17 ans et je peux compter les fois que jai dû aller au garage,fr,1519012915503902720,Johanne2418,Jo Isa,1,0,1,0,1961628666666094602,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961841923573817788,2025-08-30T17:22:18.000Z,"@Johanne2418 Pas vraiment, probablement plus que GM, mais le mien ne brise pas pour dire franchement. J'étais plus souvent au garage avec mon Honda.",fr,1540715011152269312,ShutUpKaren14,HorseGuy,1,0,1,0,1961628666666094602,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961840845616783798,2025-08-30T17:18:01.000Z,@Fabrice_LMAA Tout comme honda! Mais quel modèle jpourrais acheter sans me ruiner,fr,1519012915503902720,Johanne2418,Jo Isa,0,0,0,0,1961628666666094602,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961836642475360724,2025-08-30T17:01:19.000Z,"@TristanHomy Honda qui motorise Aston Martin, c’est la meilleur opportunité pour que Tsunoda remplace Stroll",fr,610754764,Enever33,🏖️Schumi🏖️,2,0,1,0,1961781743758811431,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961833768219476021,2025-08-30T16:49:54.000Z,@IHadjar_fans @F1insidercom Yuki ira chez Aston avec le moteur Honda je pense,fr,1620758798200602628,Air_Esterel,Mathieu,0,0,1,0,1961520279999369472,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961828483685892500,2025-08-30T16:28:54.000Z,Tu veux m'test prends RDV ⌚ jte double en Honda X-ADV 🏍️ Oui j'aime tes yeux tes joues d'bébé 🥺 moi jraconte tout sur l'CD 💿,fr,1476848602794315778,ZSONPERZ,méchant méchant,1,0,0,0,1961828483685892500,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961817640126607809,2025-08-30T15:45:48.000Z,"Le ""Honda Sensing 360"" (avec 360 capteurs) est relou à biper pour tout et surtout rien. Au prétexte de protéger le conducteur, il le met en alerte sans répit.  On peut couper une bonne partie de ces aides pas aidantes. Le maintien dans la voie bouge le volant constamment, chiant. https://t.co/EYxUuJdVXv",fr,1392040908498120704,NHoonited,Le Novichok De Hoonited,0,0,1,1,1960371375744434270,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961792742599623009,2025-08-30T14:06:52.000Z,"Seppe De Meyere, Honda Diaries, 2022, oil on canvas https://t.co/wsnvLoBJoz",fr,20546335,joesview,Joe Meyers,1,0,0,0,1961792742599623009,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961787051122008385,2025-08-30T13:44:15.000Z,"@eternalfree6677 @tvanouvelles Pour ce qui est des chars,rien d éternel et tous des mange- frics.On est d'accord. Mais la qualité japonaise réduit un peu l amertume. Conserver une Toyota/ Honda 15 à 20 ans est tres faisable et amorti la dépense  initiale. Je l ai fais !  Maus cest sur que tu seras pas ""in""",fr,1796689052474769408,Chaprot99,p,0,0,0,0,1961712414497390716,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961761272980013444,2025-08-30T12:01:49.000Z,"@Johanne2418 Ça dépend du format que tu cherches. Dans le aussi fiable que Honda mais plus abordable tu peux aller chercher un Nissan, même un ou deux ans d’âge. Dans les petites berlines tu as la Sentra, si tu veux dans le multi segment traction intégrale je te suggère le Murano.",fr,1833305724069244928,FrankPasLegault,François - Pas le Francois Legault,0,0,0,0,1961628666666094602,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961746260609716675,2025-08-30T11:02:10.000Z,"MotoGP, Honda 2026 : Marini prolonge, Moreira débarque, et l’équilibre interne explose déjà https://t.co/TwJBuD3EHa https://t.co/eFOgSBNe1o",fr,4865343766,Paddock_GP,Paddock-GP,0,0,0,0,1961746260609716675,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961742040070345121,2025-08-30T10:45:24.000Z,"@Doc_Rogno Tu peux appliquer le même raisonnement aux motos Honda. Boite d'ingénieurs, moteurs increvables, mais un design de merde....",fr,1641735734708109313,BullinLaur59128,Bullin Laurent,7,0,4,0,1961714587251675525,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961709259105747018,2025-08-30T08:35:08.000Z,@miyuukoyu tu trahis la honda azy,fr,1752047306730258432,Pvllooo,PvLlo 👑 (env les tall 8),0,0,0,0,1961566988150452658,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961648188462436605,2025-08-30T04:32:28.000Z,JSP Honda   #JSPhonda #Honda #HondaTwoWheelers #HondaBikes #Activa #Honda_bike #hondamotorcycles #bike  #CSDSales https://t.co/RxcUc3JIVX,fr,1275415876540395520,honda_jsp,jsp honda,0,0,0,0,1961648188462436605,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961645929477308691,2025-08-30T04:23:29.000Z,@Johanne2418 Un honda accord usagé de 4-5 ans.👍,fr,1519600274284896256,Christ4Barrette,Mr Christian 🧘‍♂️,0,0,0,0,1961628666666094602,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961632168649650476,2025-08-30T03:28:49.000Z,"@Johanne2418 nissan , s est des bonne auto , moint dispendieuse que les honda/toyota , et les pièces sont moin chère , mais avant de faire une achat , recherche si il y a des problème avec le model choisi , mazda dans le temps avais de bonne mécanique , mais body rouilleux , ps = si tu a des",fr,1285207820909109252,MDion10086778,M Dion,0,0,0,0,1961628666666094602,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961628666666094602,2025-08-30T03:14:54.000Z,"Bon je vais devoir changer de voiture bientôt et jsais pas quoi acheter qui se compare à une honda d’occasion, car je ne veux pas de paiement par mois pendant 8 ans, que me suggérez vous?",fr,1519012915503902720,Johanne2418,Jo Isa,0,0,6,0,1961628666666094602,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961627715066617981,2025-08-30T03:11:07.000Z,"PUBLIC ASSIST 500 LOG CABIN RANCH RD, LA HONDA (UNINC) (2025-08-29 20:09:27)",fr,30528687,FireDispatchSMC,FireDispatch.com,0,0,0,0,1961627715066617981,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961600757750173861,2025-08-30T01:24:00.000Z,Options BMW MERCEDES AUDI HONDA,fr,1322436955,aneratica,per traumatica,7,0,1,0,1961600686493196619,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961544122197839903,2025-08-29T21:38:57.000Z,@00200x Il a trahis la honda,fr,1616867542894796804,usermanov,selw,0,0,0,0,1961539891126571421,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961543365855776954,2025-08-29T21:35:56.000Z,@useermns Jtaime un poco trahi pas la Honda Nous deux sur la moto on a tous les contact T'es mon reuf ne me baise pas Si c'est la hess ne me laisse pas,fr,1591900304039198720,Lorenzoo077,+39🏴‍☠️,0,0,0,0,1961535580577140858,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961542657186103373,2025-08-29T21:33:07.000Z,@Lorenzoo077 J't'aime un poco trahi pas la Honda Nous deux sur la moto on a tous les contacts t'es mon reuf ne me baise pas si c'est la hess ne me laisse pas,fr,1958310859819851778,useermns,𝓒𝓱𝓪𝔂’,0,0,1,0,1961535580577140858,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961542158865064089,2025-08-29T21:31:09.000Z,@MotoetGPaddict Ca n'empêche pas que je suis entièrement d'accord avec brook. Je chie sur Honda.,fr,813067532173250560,Gartondeau,Eugène Portraidar🔻,0,0,0,0,1961481730130317757,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961541505916543227,2025-08-29T21:28:33.000Z,@useermns J'reviendrai avec une arme à feu si on perd Jtaime un poco trahi pas la Honda Nous deux sur la moto on a tous les contacts T'es mon reuf ne me baise pas Si c'est la hess ne me laisse pas,fr,1591900304039198720,Lorenzoo077,+39🏴‍☠️,1,0,1,0,1961535580577140858,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961536477680058464,2025-08-29T21:08:34.000Z,@useermns J't'aime un poco trahi pas la Honda Nous deux sur la moto on a tous les contact,fr,1591900304039198720,Lorenzoo077,+39🏴‍☠️,1,0,1,0,1961535580577140858,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961535580577140858,2025-08-29T21:05:00.000Z,"Jt’aime un poco, trahi pas la honda",fr,1958310859819851778,useermns,𝓒𝓱𝓪𝔂’,2,0,1,0,1961535580577140858,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961532842095104397,2025-08-29T20:54:07.000Z,"Hyakushou Ikki (FUMA &amp; Ryuichi Sekine) (c) vs MJ2 (Ayumu Honda &amp; Kengo Mashimo) - IRON FIST Tag Title - Pro Wrestling Basara - 03/08/2025  Mashimo est une des raisons qui m'a fait regarder ce match, franchement très bon, je me suis bien régalé. https://t.co/joaVT2miqo",fr,1266406940650999817,Amaury8887,Amaury -アマウリー,0,0,1,0,1816219684506616114,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961523150128091598,2025-08-29T20:15:36.000Z,2009 Honda Accord  Mint Condition.  💰 5.5M 📍 Kaduna https://t.co/aGSxV3K0Sz,fr,1718931254177923072,Maleekoyibo,MALEEK 1.0,2,2,1,0,1961523150128091598,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961520459616301309,2025-08-29T20:04:55.000Z,Paris - Lyon en tgv pour aller chercher une Honda CG et rentrer avec sur Paris https://t.co/NRjd2FudDU,fr,1652092185074884608,nagvmir,sow,7,0,1,0,1961520459616301309,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961512059167756301,2025-08-29T19:31:32.000Z,"@maxime84591685 J'ai reproduit.  Toutefois, avec le temps et le recul, j'ai compris que le daron avait prétexté mon permis et la ford escort pour se payer une honda prélude coupé sport... L'enfoiré... Sa crise de la cinquantaine, quoi.  Aujourd'hui, je le comprends !",fr,1001406211,lombregrise,Vostre Bon Comte Robert OFFICIEL #KALSARIKÄNNIT,3,0,1,0,1961509178125815937,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961508501932707874,2025-08-29T19:17:24.000Z,"@corinnedu11 Je vais en rajouter une couche : mon père a été invité à visiter le Japon par Mr Honda , avec Geisha comme dame de compagnie . Il était un peu blasé parce qu ' il voyageait en Concorde et je t ' emmerde  ,pauvre tâche !",fr,1535237997708431360,Larsgrisette1,Laurence Dupuy @ Larsgrisette .,0,0,0,0,1961450268106670384,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961507140230942809,2025-08-29T19:11:59.000Z,@bbcherry001 Spotify c’est injouable trahis pas la Honda,fr,1490304437080006657,Nabilvalar,N 🌊,0,0,1,0,1961505808459698622,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961495912884171235,2025-08-29T18:27:23.000Z,"@TehoraDutenu Je pige pas le tweet là …  Magny cours 2025 c’est la semaine prochaine, et elle roule en Honda cette saison je crois. Du coup c’est sa première victoire en SSP300 avec Kawazaki en 2017 ça non ??",fr,348463144,BsRodeo09,BsRodeo9️⃣,1,0,1,0,1961492545277411515,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961491266882933205,2025-08-29T18:08:55.000Z,@DaggashAutos Distress Honda Accord  2013  In mint condition  At Abuja  Price:12m https://t.co/KuuIXd84kY,fr,1147838715387174914,Noblecutz,Indigenous,1,0,0,0,1961420077464502777,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961483813810327944,2025-08-29T17:39:18.000Z,"@NHoonited Je ne comprends ce que Honda fait encore en Europe. Comme Mitsubishi. Leurs voitures sont ultra-fades et leurs prix c’est n’importe quoi. 50K€ prix de base en Hev pour ça, ou 58 en PHEV ! C’est les prix d’un BMW X1 autrement supérieur. Et un Austral HEV 200ch Techno c’est 43K€",fr,3295628734,Cyril_Granite,Cyril,1,0,1,0,1960371375744434270,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961479973073559932,2025-08-29T17:24:02.000Z,C’est une rumeur mais si ça se fait on est bien d’accord qu’il faut que les ventes Honda en France en 2026 soit de ZÉRO PUTAIN DE MACHINE DE MERDE !!! https://t.co/B7eJm5w34N,fr,1771970216634839040,Broop_Bs,Broop_bsrodeo09,1,0,0,1,1961479973073559932,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961466125557940518,2025-08-29T16:29:01.000Z,@haassaanvv La Honda est magnifique 🔥,fr,1321388071158513664,nekafandar,Lë Mãnō🇨🇲🇬🇳,1,0,0,0,1961418187829899446,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961454114132439108,2025-08-29T15:41:17.000Z,🚨🚨✨✨DU NOUVEAU✨✨🚨 ACURA 2014‼️EN LOCATION CHEZ NOUDYandCO 🚨  🌐[Voir le véhicule sur notre site](https://t.co/UyAPZ9ydMA) 🚗 Détails du véhicule : • Marque : HONDA • Modèle : ACURA • Type : SUV (Véhicule utilitaire sport) • Carburant :  Essence... https://t.co/AS7jMH8TF9,fr,1940404575107743745,NOUDYandCO,NOUDYandCO,0,0,0,0,1961454114132439108,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961449642589135156,2025-08-29T15:23:31.000Z,"@leclair76 Un salaire coupé de 20%, plus une baisse d'heures travaillées de 40 à 35 hres. Moi aussi une petite Honda Civic à 15% d intérêt.🙄",fr,858291188,LBrindAmour,L Brind'Amour,0,0,0,0,1961225859907379548,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961436523544424550,2025-08-29T14:31:23.000Z,En plus il a changé de moteur mdrrr Honda,fr,1251197149565587456,SettelJr,Dylan’🇵🇸🇪🇸,1,0,1,0,1961436523544424550,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961431179238019281,2025-08-29T14:10:09.000Z,"@eevann_nave J’aime trop les expressions de Sakura dans se combat aérien qui change un peu, t’facon les films Naruto sont trop cool visuellement. Regarde la scène de Takeshi Honda du même film elle est sublime si tu connais pas",fr,1742255435380342784,Shin_Goda,Goda 🍉,1,0,1,0,1961426796701778245,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961419614270747003,2025-08-29T13:24:12.000Z,@Sobarian01 c'est pas un anime c'est une cover d'un compositeur (Tenioha) et la chanteuse c'est Honda,fr,1685042868149252096,Kisuke_Rka,Liyah,1,0,1,0,1961415865695367591,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
x,1961399623680971133,2025-08-29T12:04:45.000Z,Mystère Honda: deux coupés intrigants révélés… 🚗 https://t.co/7amaANaDoN,fr,108902844,AutoJournalMag,AutoJournalMag,0,0,0,0,1961399623680971133,"(Honda OR ""Honda Moto"" OR ""Honda France"" OR ""Honda Moto France"" OR Transalp OR ""Africa Twin"" OR CB500X) lang:fr -is:retweet"
